ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 09:59:32.996775,54.426735,-165.711219,1470.0,262.0,1470.0,263.12
2017-06-03 09:59:33.495975,54.426742,-165.711203,1470.0,262.0,1470.0,229.63
2017-06-03 09:59:33.995176,54.426765,-165.711154,1470.0,261.81,1470.0,263.31
2017-06-03 09:59:34.494377,54.426772,-165.711138,1470.0,261.62,1470.0,261.62
2017-06-03 09:59:34.993578,54.426794,-165.71109,1470.0,261.62,1470.0,261.43
2017-06-03 09:59:35.492779,54.426802,-165.711075,1470.0,261.43,1470.0,263.5
2017-06-03 09:59:35.991978,54.426825,-165.711026,1470.0,261.43,1470.0,261.43
2017-06-03 09:59:36.491180,54.426832,-165.71101,1470.0,262.75,1470.0,261.43
2017-06-03 09:59:36.990381,54.426853,-165.710964,1470.0,263.31,1470.0,263.88
2017-06-03 09:59:37.489582,54.42686,-165.710948,1470.0,261.62,1470.0,261.62
2017-06-03 09:59:37.988783,54.426881,-165.710897,1470.0,261.81,1470.0,261.62
2017-06-03 09:59:38.487984,54.426888,-165.710881,1470.0,261.81,1470.0,261.81
2017-06-03 09:59:38.987185,54.426909,-165.710829,1470.0,262.0,1470.0,265.57
2017-06-03 09:59:39.486385,54.426916,-165.710813,1470.0,262.0,1470.0,261.81
2017-06-03 09:59:39.985586,54.426938,-165.710761,1470.0,262.0,1470.0,261.81
2017-06-03 09:59:40.484787,54.426945,-165.710744,1470.0,261.81,1470.0,264.82
2017-06-03 09:59:40.983988,54.426968,-165.710694,1470.0,261.81,1470.0,261.62
2017-06-03 09:59:41.498791,54.426976,-165.710676,1470.0,262.56,1470.0,263.69
2017-06-03 09:59:41.997990,54.427,-165.710627,1470.0,261.43,1470.0,263.69
2017-06-03 09:59:42.497190,54.427008,-165.710612,1470.0,263.31,1470.0,261.24
2017-06-03 09:59:42.996391,54.427031,-165.710564,1470.0,261.24,1470.0,263.12
2017-06-03 09:59:43.495592,54.427039,-165.710548,1470.0,261.24,1470.0,261.05
2017-06-03 09:59:43.994793,54.427063,-165.710502,1470.0,261.24,1470.0,262.18
2017-06-03 09:59:44.493994,54.427071,-165.710487,1470.0,261.24,1470.0,262.94
2017-06-03 09:59:44.993195,54.427094,-165.71044,1470.0,263.5,1470.0,262.75
2017-06-03 09:59:45.492395,54.427102,-165.710424,1470.0,262.37,1470.0,261.05
2017-06-03 09:59:45.991596,54.427123,-165.710374,1470.0,261.05,1470.0,262.37
2017-06-03 09:59:46.490797,54.42713,-165.710358,1470.0,261.05,1470.0,261.05
2017-06-03 09:59:46.990000,54.427151,-165.71031,1470.0,260.87,1470.0,260.87
2017-06-03 09:59:47.489199,54.427158,-165.710295,1470.0,260.87,1470.0,260.87
2017-06-03 09:59:47.988401,54.427179,-165.710246,1470.0,260.87,1470.0,260.87
2017-06-03 09:59:48.487600,54.427187,-165.71023,1470.0,260.87,1470.0,262.18
2017-06-03 09:59:48.986803,54.427209,-165.710181,1470.0,260.87,1470.0,260.87
2017-06-03 09:59:49.486002,54.427217,-165.710165,1470.0,260.87,1470.0,260.68
2017-06-03 09:59:49.985205,54.427241,-165.710116,1470.0,260.87,1470.0,262.94
2017-06-03 09:59:50.484404,54.427248,-165.7101,1470.0,262.18,1470.0,260.68
2017-06-03 09:59:50.999207,54.427272,-165.710051,1470.0,262.56,1470.0,260.68
2017-06-03 09:59:51.498405,54.427279,-165.710035,1470.0,262.0,1470.0,260.68
2017-06-03 09:59:51.997608,54.427302,-165.709987,1470.0,260.68,1470.0,260.68
2017-06-03 09:59:52.496809,54.427309,-165.709971,1470.0,260.68,1470.0,260.49
2017-06-03 09:59:52.996010,54.427331,-165.709922,1470.0,260.49,1470.0,260.49
2017-06-03 09:59:53.495211,54.427338,-165.709906,1470.0,261.81,1470.0,260.3
2017-06-03 09:59:53.994411,54.427361,-165.709854,1470.0,260.3,1470.0,262.94
2017-06-03 09:59:54.493612,54.427369,-165.709838,1470.0,260.49,1470.0,260.3
2017-06-03 09:59:54.992813,54.42739,-165.70979,1470.0,260.3,1470.0,261.81
2017-06-03 09:59:55.492014,54.427397,-165.709774,1470.0,260.3,1470.0,262.18
2017-06-03 09:59:55.991215,54.427418,-165.709721,1470.0,260.3,1470.0,260.3
2017-06-03 09:59:56.490416,54.427425,-165.709705,1470.0,261.62,1470.0,260.11
2017-06-03 09:59:56.989614,54.427445,-165.709656,1470.0,260.11,1470.0,259.93
2017-06-03 09:59:57.488817,54.427451,-165.709639,1470.0,259.93,1470.0,259.74
2017-06-03 09:59:57.988018,54.427473,-165.709589,1470.0,259.55,1470.0,259.74
2017-06-03 09:59:58.487219,54.42748,-165.709573,1470.0,259.55,1470.0,259.74
2017-06-03 09:59:58.986420,54.427504,-165.709524,1470.0,259.36,1470.0,259.36
2017-06-03 09:59:59.485620,54.427511,-165.709508,1470.0,259.36,1470.0,259.36
2017-06-03 09:59:59.984821,54.427533,-165.70946,1470.0,260.49,1470.0,259.36
2017-06-03 10:00:00.484022,54.42754,-165.709444,1470.0,259.55,1470.0,259.93
2017-06-03 10:00:00.998823,54.427563,-165.709393,1470.0,259.55,1470.0,261.05
2017-06-03 10:00:01.498024,54.42757,-165.709376,1470.0,259.55,1470.0,259.36
2017-06-03 10:00:01.997225,54.427592,-165.709324,1470.0,259.36,1470.0,259.17
2017-06-03 10:00:02.496428,54.427599,-165.709308,1470.0,259.17,1470.0,260.49
2017-06-03 10:00:02.995626,54.42762,-165.709259,1470.0,258.98,1470.0,261.43
2017-06-03 10:00:03.494827,54.427627,-165.709243,1470.0,258.98,1470.0,258.8
2017-06-03 10:00:03.994028,54.427648,-165.709193,1470.0,258.98,1470.0,258.8
2017-06-03 10:00:04.493229,54.427656,-165.709176,1470.0,258.8,1470.0,258.8
2017-06-03 10:00:04.992430,54.427678,-165.709127,1470.0,258.8,1470.0,260.68
2017-06-03 10:00:05.491631,54.427685,-165.70911,1470.0,258.8,1470.0,259.36
2017-06-03 10:00:05.990831,54.427707,-165.709057,1470.0,258.8,1470.0,258.61
2017-06-03 10:00:06.490032,54.427713,-165.70904,1470.0,258.61,1470.0,258.61
2017-06-03 10:00:06.989235,54.427733,-165.708991,1470.0,258.61,1470.0,258.61
2017-06-03 10:00:07.488434,54.42774,-165.708974,1470.0,258.61,1470.0,258.8
2017-06-03 10:00:07.987637,54.427761,-165.708923,1470.0,258.42,1470.0,258.42
2017-06-03 10:00:08.486835,54.427768,-165.708906,1470.0,258.42,1470.0,258.42
2017-06-03 10:00:08.986038,54.427788,-165.708856,1470.0,258.42,1470.0,259.74
2017-06-03 10:00:09.485237,54.427795,-165.708839,1470.0,258.23,1470.0,258.04
2017-06-03 10:00:09.984440,54.427818,-165.708789,1470.0,258.23,1470.0,258.04
2017-06-03 10:00:10.499239,54.427825,-165.708771,1470.0,259.55,1470.0,258.04
2017-06-03 10:00:10.998442,54.427847,-165.708721,1470.0,258.23,1470.0,258.23
2017-06-03 10:00:11.497641,54.427854,-165.708704,1470.0,258.42,1470.0,258.42
2017-06-03 10:00:11.996843,54.427874,-165.708654,1470.0,258.42,1470.0,261.24
2017-06-03 10:00:12.496044,54.42788,-165.708638,1470.0,258.42,1470.0,260.3
2017-06-03 10:00:12.995245,54.427902,-165.708586,1470.0,258.23,1470.0,258.23
2017-06-03 10:00:13.494446,54.427909,-165.708569,1470.0,258.04,1470.0,258.04
2017-06-03 10:00:13.993647,54.427932,-165.708519,1470.0,257.86,1470.0,257.86
2017-06-03 10:00:14.492847,54.427939,-165.708503,1470.0,257.86,1470.0,259.36
2017-06-03 10:00:14.992048,54.427961,-165.708455,1470.0,259.74,1470.0,260.49
2017-06-03 10:00:15.491249,54.427968,-165.708439,1470.0,259.17,1470.0,259.36
2017-06-03 10:00:15.990450,54.427991,-165.708389,1470.0,257.86,1470.0,257.86
2017-06-03 10:00:16.489651,54.427999,-165.708373,1470.0,259.55,1470.0,257.86
2017-06-03 10:00:16.988852,54.42802,-165.708325,1470.0,259.93,1470.0,259.74
2017-06-03 10:00:17.488052,54.428026,-165.708309,1470.0,258.04,1470.0,257.86
2017-06-03 10:00:17.987253,54.428048,-165.708259,1470.0,257.86,1470.0,257.86
2017-06-03 10:00:18.486454,54.428055,-165.708243,1470.0,257.86,1470.0,257.86
2017-06-03 10:00:18.985655,54.428076,-165.708192,1470.0,257.86,1470.0,257.67
2017-06-03 10:00:19.484856,54.428083,-165.708176,1470.0,257.86,1470.0,257.86
2017-06-03 10:00:19.984056,54.428104,-165.708124,1470.0,257.86,1470.0,257.67
2017-06-03 10:00:20.498857,54.428112,-165.708106,1470.0,257.67,1470.0,257.67
2017-06-03 10:00:20.998058,54.428135,-165.708056,1470.0,257.67,1470.0,259.55
2017-06-03 10:00:21.497259,54.428143,-165.70804,1470.0,257.48,1470.0,259.55
2017-06-03 10:00:21.996460,54.428166,-165.707991,1470.0,257.29,1470.0,259.36
2017-06-03 10:00:22.495661,54.428174,-165.707975,1470.0,258.42,1470.0,208.75
2017-06-03 10:00:22.994862,54.428196,-165.707929,1470.0,257.29,1470.0,257.29
2017-06-03 10:00:23.494064,54.428203,-165.707913,1470.0,259.36,1470.0,257.29
2017-06-03 10:00:23.993263,54.428226,-165.707861,1470.0,257.48,1470.0,259.55
2017-06-03 10:00:24.492464,54.428234,-165.707845,1470.0,257.48,1470.0,257.48
2017-06-03 10:00:24.991665,54.428255,-165.707796,1470.0,257.48,1470.0,258.61
2017-06-03 10:00:25.490866,54.428262,-165.707779,1470.0,257.48,1470.0,258.98
2017-06-03 10:00:25.990067,54.428283,-165.707726,1470.0,257.48,1470.0,257.48
2017-06-03 10:00:26.489267,54.42829,-165.70771,1470.0,257.48,1470.0,257.48
2017-06-03 10:00:26.988468,54.428311,-165.707661,1470.0,257.48,1470.0,257.29
2017-06-03 10:00:27.487669,54.428318,-165.707644,1470.0,258.42,1470.0,257.29
2017-06-03 10:00:27.986870,54.428339,-165.707594,1470.0,257.29,1470.0,257.1
2017-06-03 10:00:28.486071,54.428347,-165.707578,1470.0,257.1,1470.0,259.55
2017-06-03 10:00:28.985273,54.428369,-165.707529,1470.0,257.1,1470.0,256.91
2017-06-03 10:00:29.484472,54.428377,-165.707513,1470.0,258.98,1470.0,256.91
2017-06-03 10:00:29.999275,54.428401,-165.707462,1470.0,258.61,1470.0,258.61
2017-06-03 10:00:30.498474,54.428409,-165.707446,1470.0,257.1,1470.0,257.1
2017-06-03 10:00:30.997677,54.42843,-165.707394,1470.0,257.29,1470.0,259.17
2017-06-03 10:00:31.496876,54.428437,-165.707378,1470.0,257.29,1470.0,257.29
2017-06-03 10:00:31.996078,54.428458,-165.707328,1470.0,257.48,1470.0,258.98
2017-06-03 10:00:32.495279,54.428465,-165.707311,1470.0,257.29,1470.0,257.29
2017-06-03 10:00:32.994480,54.428485,-165.707261,1470.0,257.1,1470.0,257.1
2017-06-03 10:00:33.493681,54.428492,-165.707244,1470.0,257.1,1470.0,258.61
2017-06-03 10:00:33.992882,54.428515,-165.707191,1470.0,257.1,1470.0,256.91
2017-06-03 10:00:34.492083,54.428522,-165.707175,1470.0,256.91,1470.0,256.91
2017-06-03 10:00:34.991283,54.428544,-165.707126,1470.0,256.91,1470.0,256.73
2017-06-03 10:00:35.490484,54.428552,-165.707109,1470.0,256.73,1470.0,258.61
2017-06-03 10:00:35.989685,54.428574,-165.707059,1470.0,256.73,1470.0,257.67
2017-06-03 10:00:36.488886,54.428582,-165.707043,1470.0,256.54,1470.0,256.54
2017-06-03 10:00:36.988087,54.428604,-165.706994,1470.0,257.86,1470.0,256.35
2017-06-03 10:00:37.487288,54.428612,-165.706978,1470.0,256.54,1470.0,256.35
2017-06-03 10:00:37.986488,54.428634,-165.706929,1470.0,256.35,1470.0,256.35
2017-06-03 10:00:38.485689,54.428641,-165.706913,1470.0,257.48,1470.0,256.35
2017-06-03 10:00:38.984890,54.428663,-165.706862,1470.0,256.54,1470.0,256.54
2017-06-03 10:00:39.484091,54.42867,-165.706846,1470.0,258.61,1470.0,257.48
2017-06-03 10:00:39.998892,54.42869,-165.706793,1470.0,256.73,1470.0,256.73
2017-06-03 10:00:40.498093,54.428697,-165.706776,1470.0,256.73,1470.0,256.73
2017-06-03 10:00:40.997293,54.428718,-165.706723,1470.0,256.91,1470.0,256.73
2017-06-03 10:00:41.496494,54.428725,-165.706706,1470.0,256.73,1470.0,256.54
2017-06-03 10:00:41.995695,54.428747,-165.706654,1470.0,256.54,1470.0,256.54
2017-06-03 10:00:42.494896,54.428754,-165.706638,1470.0,256.54,1470.0,256.35
2017-06-03 10:00:42.994097,54.428776,-165.706589,1470.0,258.23,1470.0,256.16
2017-06-03 10:00:43.493299,54.428783,-165.706573,1470.0,256.16,1470.0,256.91
2017-06-03 10:00:43.992498,54.428806,-165.706523,1470.0,257.67,1470.0,255.97
2017-06-03 10:00:44.491701,54.428814,-165.706506,1470.0,255.97,1470.0,255.97
2017-06-03 10:00:44.990900,54.428837,-165.706457,1470.0,255.97,1470.0,257.86
2017-06-03 10:00:45.490101,54.428845,-165.706441,1470.0,255.97,1470.0,255.97
2017-06-03 10:00:45.989302,54.428867,-165.706389,1470.0,258.61,1470.0,255.97
2017-06-03 10:00:46.488503,54.428873,-165.706373,1470.0,257.67,1470.0,255.97
2017-06-03 10:00:46.987703,54.428893,-165.706323,1470.0,255.97,1470.0,255.97
2017-06-03 10:00:47.486904,54.4289,-165.706306,1470.0,255.97,1470.0,255.97
2017-06-03 10:00:47.986105,54.42892,-165.706254,1470.0,256.16,1470.0,255.97
2017-06-03 10:00:48.485306,54.428926,-165.706238,1470.0,255.6,1470.0,255.6
2017-06-03 10:00:48.984509,54.428948,-165.706187,1470.0,255.6,1470.0,257.67
2017-06-03 10:00:49.499308,54.428955,-165.706169,1470.0,256.16,1470.0,255.41
2017-06-03 10:00:49.998510,54.428977,-165.706119,1470.0,255.6,1470.0,255.41
2017-06-03 10:00:50.497709,54.428984,-165.706103,1470.0,255.6,1470.0,255.41
2017-06-03 10:00:50.996912,54.429005,-165.706054,1470.0,255.6,1470.0,255.6
2017-06-03 10:00:51.496111,54.429012,-165.706038,1470.0,255.6,1470.0,258.23
2017-06-03 10:00:51.995314,54.429035,-165.705989,1470.0,257.67,1470.0,255.41
2017-06-03 10:00:52.494513,54.429042,-165.705973,1470.0,255.41,1470.0,255.41
2017-06-03 10:00:52.993715,54.429066,-165.705924,1470.0,255.41,1470.0,257.1
2017-06-03 10:00:53.492914,54.429073,-165.705907,1470.0,256.35,1470.0,255.22
2017-06-03 10:00:53.992117,54.429096,-165.705855,1470.0,255.22,1470.0,257.1
2017-06-03 10:00:54.491318,54.429104,-165.705838,1470.0,255.22,1470.0,257.29
2017-06-03 10:00:54.990519,54.429126,-165.705789,1470.0,255.22,1470.0,255.22
2017-06-03 10:00:55.489719,54.429133,-165.705773,1470.0,255.22,1470.0,255.22
2017-06-03 10:00:55.988920,54.429154,-165.705722,1470.0,256.54,1470.0,255.22
2017-06-03 10:00:56.488121,54.429162,-165.705706,1470.0,255.41,1470.0,255.22
2017-06-03 10:00:56.987322,54.429184,-165.705656,1470.0,255.22,1470.0,256.73
2017-06-03 10:00:57.486523,54.429192,-165.705639,1470.0,255.03,1470.0,255.03
2017-06-03 10:00:57.985723,54.429214,-165.705588,1470.0,254.84,1470.0,254.84
2017-06-03 10:00:58.484924,54.429222,-165.705571,1470.0,254.84,1470.0,254.84
2017-06-03 10:00:58.984125,54.429244,-165.705522,1470.0,256.54,1470.0,256.54
2017-06-03 10:00:59.498926,54.429252,-165.705505,1470.0,255.97,1470.0,254.66
2017-06-03 10:00:59.998127,54.429273,-165.705456,1470.0,254.84,1470.0,255.97
2017-06-03 10:01:00.497328,54.42928,-165.70544,1470.0,254.84,1470.0,254.84
2017-06-03 10:01:00.996529,54.429301,-165.705391,1470.0,255.03,1470.0,254.84
2017-06-03 10:01:01.495729,54.429308,-165.705374,1470.0,255.97,1470.0,254.84
2017-06-03 10:01:01.994930,54.42933,-165.705323,1470.0,255.03,1470.0,254.84
2017-06-03 10:01:02.494131,54.429337,-165.705306,1470.0,254.84,1470.0,256.73
2017-06-03 10:01:02.993332,54.429359,-165.705256,1470.0,254.84,1470.0,257.67
2017-06-03 10:01:03.492535,54.429367,-165.705239,1470.0,254.84,1470.0,255.6
2017-06-03 10:01:03.991734,54.42939,-165.705189,1470.0,255.03,1470.0,257.67
2017-06-03 10:01:04.490936,54.429397,-165.705173,1470.0,255.22,1470.0,255.03
2017-06-03 10:01:04.990135,54.429419,-165.705124,1470.0,256.73,1470.0,255.22
2017-06-03 10:01:05.489338,54.429427,-165.705108,1470.0,255.41,1470.0,255.41
2017-06-03 10:01:05.988537,54.429449,-165.705056,1470.0,255.6,1470.0,257.1
2017-06-03 10:01:06.487738,54.429456,-165.705039,1470.0,255.6,1470.0,255.41
2017-06-03 10:01:06.986938,54.429478,-165.704986,1470.0,255.41,1470.0,255.41
2017-06-03 10:01:07.486139,54.429485,-165.704969,1470.0,255.41,1470.0,256.91
2017-06-03 10:01:07.985340,54.429508,-165.704918,1470.0,257.48,1470.0,255.22
2017-06-03 10:01:08.484541,54.429515,-165.704901,1470.0,255.22,1470.0,256.54
2017-06-03 10:01:08.999344,54.429537,-165.704849,1470.0,257.1,1470.0,196.52
2017-06-03 10:01:09.498543,54.429544,-165.704833,1470.0,255.22,1470.0,255.03
2017-06-03 10:01:09.997746,54.429567,-165.704784,1470.0,256.54,1470.0,253.34
2017-06-03 10:01:10.496944,54.429574,-165.704768,1470.0,255.22,1470.0,257.29
2017-06-03 10:01:10.996147,54.429595,-165.704718,1470.0,256.91,1470.0,256.91
2017-06-03 10:01:11.495346,54.429602,-165.704701,1470.0,255.6,1470.0,257.67
2017-06-03 10:01:11.994549,54.429623,-165.704648,1470.0,255.79,1470.0,256.54
2017-06-03 10:01:12.493748,54.42963,-165.704631,1470.0,255.97,1470.0,255.79
2017-06-03 10:01:12.992950,54.42965,-165.704581,1470.0,256.16,1470.0,255.97
2017-06-03 10:01:13.492149,54.429656,-165.704564,1470.0,256.16,1470.0,259.17
2017-06-03 10:01:13.991352,54.429677,-165.704511,1470.0,255.97,1470.0,255.97
2017-06-03 10:01:14.490553,54.429684,-165.704495,1470.0,255.97,1470.0,255.97
2017-06-03 10:01:14.989754,54.429706,-165.704446,1470.0,255.97,1470.0,258.42
2017-06-03 10:01:15.488955,54.429713,-165.70443,1470.0,255.97,1470.0,255.79
2017-06-03 10:01:15.988155,54.429737,-165.704381,1470.0,255.79,1470.0,255.79
2017-06-03 10:01:16.487356,54.429745,-165.704365,1470.0,255.97,1470.0,255.79
2017-06-03 10:01:16.986557,54.429769,-165.704316,1470.0,255.97,1470.0,256.91
2017-06-03 10:01:17.485758,54.429777,-165.704299,1470.0,256.16,1470.0,258.04
2017-06-03 10:01:17.984959,54.429799,-165.704249,1470.0,257.67,1470.0,256.16
2017-06-03 10:01:18.484159,54.429807,-165.704233,1470.0,256.54,1470.0,256.35
2017-06-03 10:01:18.998959,54.42983,-165.704181,1470.0,256.54,1470.0,256.35
2017-06-03 10:01:19.498161,54.429837,-165.704164,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:19.997362,54.429858,-165.704111,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:20.496563,54.429865,-165.704095,1470.0,256.54,1470.0,258.8
2017-06-03 10:01:20.995764,54.429886,-165.704046,1470.0,256.54,1470.0,258.42
2017-06-03 10:01:21.494965,54.429893,-165.704029,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:21.994165,54.429915,-165.703978,1470.0,256.54,1470.0,259.36
2017-06-03 10:01:22.493366,54.429922,-165.703962,1470.0,256.54,1470.0,258.98
2017-06-03 10:01:22.992567,54.429944,-165.703914,1470.0,256.54,1470.0,256.35
2017-06-03 10:01:23.491768,54.429952,-165.703898,1470.0,258.23,1470.0,256.35
2017-06-03 10:01:23.990969,54.429975,-165.703848,1470.0,257.67,1470.0,256.35
2017-06-03 10:01:24.490171,54.429982,-165.703832,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:24.989370,54.430004,-165.703784,1470.0,258.23,1470.0,256.35
2017-06-03 10:01:25.488573,54.430012,-165.703768,1470.0,256.54,1470.0,257.67
2017-06-03 10:01:25.987772,54.430034,-165.703717,1470.0,256.73,1470.0,256.73
2017-06-03 10:01:26.486975,54.430041,-165.703701,1470.0,256.91,1470.0,256.91
2017-06-03 10:01:26.986174,54.430063,-165.703649,1470.0,257.1,1470.0,257.1
2017-06-03 10:01:27.485376,54.43007,-165.703632,1470.0,257.1,1470.0,257.1
2017-06-03 10:01:27.984575,54.430091,-165.70358,1470.0,257.1,1470.0,257.1
2017-06-03 10:01:28.483776,54.430098,-165.703562,1470.0,257.1,1470.0,257.1
2017-06-03 10:01:28.998579,54.43012,-165.703508,1470.0,256.91,1470.0,256.73
2017-06-03 10:01:29.497778,54.430127,-165.703491,1470.0,257.67,1470.0,256.73
2017-06-03 10:01:29.996981,54.43015,-165.703441,1470.0,256.73,1470.0,256.54
2017-06-03 10:01:30.496180,54.430157,-165.703425,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:30.995382,54.430179,-165.703376,1470.0,256.54,1470.0,256.91
2017-06-03 10:01:31.494581,54.430187,-165.703359,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:31.993784,54.430211,-165.703309,1470.0,256.54,1470.0,256.35
2017-06-03 10:01:32.492983,54.430219,-165.703293,1470.0,256.54,1470.0,256.35
2017-06-03 10:01:32.992186,54.430241,-165.703244,1470.0,257.29,1470.0,256.35
2017-06-03 10:01:33.491385,54.430248,-165.703228,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:33.990587,54.430269,-165.703176,1470.0,256.73,1470.0,256.54
2017-06-03 10:01:34.489788,54.430275,-165.703159,1470.0,256.73,1470.0,256.73
2017-06-03 10:01:34.988989,54.430296,-165.703109,1470.0,256.73,1470.0,257.29
2017-06-03 10:01:35.488190,54.430303,-165.703093,1470.0,256.73,1470.0,256.54
2017-06-03 10:01:35.987391,54.430324,-165.703041,1470.0,256.73,1470.0,256.54
2017-06-03 10:01:36.486591,54.430331,-165.703024,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:36.985792,54.430351,-165.702973,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:37.484993,54.430358,-165.702956,1470.0,256.54,1470.0,257.29
2017-06-03 10:01:37.984194,54.430381,-165.702906,1470.0,256.54,1470.0,256.54
2017-06-03 10:01:38.498995,54.430389,-165.702888,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:38.998194,54.430412,-165.702839,1470.0,256.35,1470.0,258.04
2017-06-03 10:01:39.497396,54.43042,-165.702823,1470.0,257.29,1470.0,256.16
2017-06-03 10:01:39.996597,54.430443,-165.702771,1470.0,258.04,1470.0,256.16
2017-06-03 10:01:40.495798,54.430451,-165.702754,1470.0,257.67,1470.0,256.16
2017-06-03 10:01:40.994999,54.430473,-165.702703,1470.0,258.04,1470.0,258.8
2017-06-03 10:01:41.494200,54.43048,-165.702686,1470.0,257.67,1470.0,257.29
2017-06-03 10:01:41.993401,54.430502,-165.702634,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:42.492601,54.430508,-165.702618,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:42.991802,54.430528,-165.702566,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:43.491003,54.430535,-165.702549,1470.0,256.35,1470.0,256.35
2017-06-03 10:01:43.990204,54.430556,-165.702495,1470.0,256.35,1470.0,256.16
2017-06-03 10:01:44.489405,54.430563,-165.702478,1470.0,256.16,1470.0,256.16
2017-06-03 10:01:44.988605,54.430584,-165.702426,1470.0,255.97,1470.0,255.97
2017-06-03 10:01:45.487808,54.430592,-165.702409,1470.0,255.97,1470.0,255.79
2017-06-03 10:01:45.987007,54.430614,-165.702359,1470.0,255.79,1470.0,255.79
2017-06-03 10:01:46.486210,54.430622,-165.702343,1470.0,255.79,1470.0,257.1
2017-06-03 10:01:46.985409,54.430644,-165.702292,1470.0,255.6,1470.0,255.6
2017-06-03 10:01:47.484612,54.430652,-165.702276,1470.0,257.48,1470.0,256.73
2017-06-03 10:01:47.983810,54.430674,-165.702226,1470.0,255.41,1470.0,257.48
2017-06-03 10:01:48.498611,54.430682,-165.702208,1470.0,255.41,1470.0,257.67
2017-06-03 10:01:48.997812,54.430703,-165.702158,1470.0,255.41,1470.0,255.41
2017-06-03 10:01:49.497013,54.43071,-165.702141,1470.0,256.91,1470.0,255.41
2017-06-03 10:01:49.996216,54.430732,-165.702091,1470.0,255.6,1470.0,255.41
2017-06-03 10:01:50.495415,54.430739,-165.702074,1470.0,255.6,1470.0,255.41
2017-06-03 10:01:50.994617,54.43076,-165.702021,1470.0,255.41,1470.0,255.41
2017-06-03 10:01:51.493816,54.430766,-165.702004,1470.0,255.41,1470.0,255.41
2017-06-03 10:01:51.993019,54.430787,-165.70195,1470.0,255.41,1470.0,255.22
2017-06-03 10:01:52.492218,54.430794,-165.701933,1470.0,255.41,1470.0,255.22
2017-06-03 10:01:52.991421,54.430815,-165.701881,1470.0,255.41,1470.0,255.22
2017-06-03 10:01:53.490620,54.430821,-165.701864,1470.0,255.22,1470.0,257.67
2017-06-03 10:01:53.989822,54.430843,-165.701813,1470.0,254.84,1470.0,254.84
2017-06-03 10:01:54.489023,54.43085,-165.701796,1470.0,254.66,1470.0,254.47
2017-06-03 10:01:54.988224,54.430874,-165.701746,1470.0,254.28,1470.0,256.35
2017-06-03 10:01:55.487425,54.430882,-165.701729,1470.0,254.09,1470.0,256.35
2017-06-03 10:01:55.986626,54.430904,-165.701679,1470.0,254.09,1470.0,253.9
2017-06-03 10:01:56.485826,54.430912,-165.701663,1470.0,254.09,1470.0,253.9
2017-06-03 10:01:56.985027,54.430934,-165.701612,1470.0,254.28,1470.0,254.09
2017-06-03 10:01:57.484228,54.430941,-165.701595,1470.0,254.28,1470.0,254.28
2017-06-03 10:01:57.999027,54.430962,-165.70154,1470.0,254.28,1470.0,254.28
2017-06-03 10:01:58.498230,54.430968,-165.701523,1470.0,254.28,1470.0,248.64
2017-06-03 10:01:58.997429,54.430988,-165.701471,1470.0,254.28,1470.0,254.09
2017-06-03 10:01:59.496632,54.430995,-165.701454,1470.0,254.47,1470.0,254.09
2017-06-03 10:01:59.995832,54.431017,-165.701398,1470.0,254.09,1470.0,178.64
2017-06-03 10:02:00.495033,54.431024,-165.701381,1470.0,254.28,1470.0,257.29
2017-06-03 10:02:00.994234,54.431045,-165.701331,1470.0,253.72,1470.0,253.72
2017-06-03 10:02:01.493435,54.431052,-165.701314,1470.0,253.72,1470.0,255.6
2017-06-03 10:02:01.992636,54.431076,-165.701263,1470.0,253.53,1470.0,253.53
2017-06-03 10:02:02.491837,54.431084,-165.701247,1470.0,254.47,1470.0,253.34
2017-06-03 10:02:02.991037,54.431106,-165.701199,1470.0,253.34,1470.0,253.15
2017-06-03 10:02:03.490238,54.431113,-165.701183,1470.0,252.96,1470.0,255.03
2017-06-03 10:02:03.989439,54.431137,-165.701135,1470.0,252.78,1470.0,254.84
2017-06-03 10:02:04.488640,54.431145,-165.70112,1470.0,253.9,1470.0,252.59
2017-06-03 10:02:04.987841,54.431168,-165.701071,1470.0,253.9,1470.0,252.4
2017-06-03 10:02:05.487043,54.431175,-165.701054,1470.0,252.59,1470.0,252.4
2017-06-03 10:02:05.986242,54.431196,-165.701004,1470.0,252.4,1470.0,252.4
2017-06-03 10:02:06.485445,54.431203,-165.700988,1470.0,252.59,1470.0,252.59
2017-06-03 10:02:06.984644,54.431223,-165.700936,1470.0,252.78,1470.0,252.59
