ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 08:38:27.994627,54.271523,-166.012516,1470.0,134.23,1470.0,134.23
2017-06-03 08:38:28.493828,54.271532,-166.012501,1470.0,134.8,1470.0,134.61
2017-06-03 08:38:28.993029,54.271557,-166.012454,1470.0,135.18,1470.0,134.61
2017-06-03 08:38:29.492229,54.271565,-166.012439,1470.0,135.55,1470.0,134.8
2017-06-03 08:38:29.991430,54.27159,-166.012391,1470.0,136.12,1470.0,134.99
2017-06-03 08:38:30.490631,54.271598,-166.012375,1470.0,136.3,1470.0,135.36
2017-06-03 08:38:30.989834,54.271624,-166.012326,1470.0,137.62,1470.0,135.36
2017-06-03 08:38:31.489033,54.271632,-166.01231,1470.0,137.81,1470.0,135.93
2017-06-03 08:38:31.988235,54.271657,-166.012261,1470.0,138.19,1470.0,135.93
2017-06-03 08:38:32.487434,54.271665,-166.012246,1470.0,138.37,1470.0,135.74
2017-06-03 08:38:32.986637,54.271691,-166.012201,1470.0,137.62,1470.0,136.12
2017-06-03 08:38:33.485836,54.2717,-166.012185,1470.0,138.56,1470.0,136.12
2017-06-03 08:38:33.985039,54.271727,-166.012138,1470.0,137.43,1470.0,136.3
2017-06-03 08:38:34.484238,54.271735,-166.012123,1470.0,137.24,1470.0,136.68
2017-06-03 08:38:34.999039,54.27176,-166.012076,1470.0,137.43,1470.0,136.3
2017-06-03 08:38:35.498240,54.271769,-166.01206,1470.0,137.81,1470.0,136.49
2017-06-03 08:38:35.997440,54.271794,-166.012013,1470.0,138.0,1470.0,137.43
2017-06-03 08:38:36.496643,54.271802,-166.011998,1470.0,139.5,1470.0,137.62
2017-06-03 08:38:36.995842,54.271827,-166.011951,1470.0,140.07,1470.0,138.0
2017-06-03 08:38:37.495045,54.271835,-166.011935,1470.0,140.07,1470.0,138.19
2017-06-03 08:38:37.994244,54.271859,-166.011886,1470.0,140.44,1470.0,138.56
2017-06-03 08:38:38.493446,54.271867,-166.011871,1470.0,141.57,1470.0,138.56
2017-06-03 08:38:38.992645,54.27189,-166.011824,1470.0,141.95,1470.0,139.69
2017-06-03 08:38:39.491848,54.271898,-166.011808,1470.0,142.51,1470.0,140.07
2017-06-03 08:38:39.991047,54.271924,-166.011759,1470.0,143.45,1470.0,139.88
2017-06-03 08:38:40.490250,54.271932,-166.011744,1470.0,144.77,1470.0,140.63
2017-06-03 08:38:40.989450,54.271957,-166.011696,1470.0,144.77,1470.0,141.38
2017-06-03 08:38:41.488651,54.271965,-166.01168,1470.0,144.77,1470.0,140.44
2017-06-03 08:38:41.987852,54.271992,-166.011631,1470.0,145.71,1470.0,142.33
2017-06-03 08:38:42.487053,54.272,-166.011615,1470.0,145.15,1470.0,141.95
2017-06-03 08:38:42.986254,54.272027,-166.011568,1470.0,145.34,1470.0,141.95
2017-06-03 08:38:43.485455,54.272035,-166.011552,1470.0,145.34,1470.0,143.08
2017-06-03 08:38:43.984655,54.27206,-166.011506,1470.0,145.52,1470.0,142.7
2017-06-03 08:38:44.483856,54.272069,-166.011491,1470.0,146.28,1470.0,142.89
2017-06-03 08:38:44.998657,54.272095,-166.011443,1470.0,145.52,1470.0,143.83
2017-06-03 08:38:45.497858,54.272104,-166.011427,1470.0,145.9,1470.0,143.83
2017-06-03 08:38:45.997059,54.272131,-166.011378,1470.0,146.28,1470.0,144.21
2017-06-03 08:38:46.496260,54.272139,-166.011363,1470.0,146.84,1470.0,144.21
2017-06-03 08:38:46.995461,54.272164,-166.011318,1470.0,147.59,1470.0,144.4
2017-06-03 08:38:47.494661,54.272172,-166.011302,1470.0,147.59,1470.0,144.96
2017-06-03 08:38:47.993862,54.272197,-166.011256,1470.0,147.41,1470.0,146.09
2017-06-03 08:38:48.493063,54.272205,-166.011241,1470.0,148.72,1470.0,145.9
2017-06-03 08:38:48.992264,54.27223,-166.011194,1470.0,149.66,1470.0,144.4
2017-06-03 08:38:49.491465,54.272238,-166.011179,1470.0,149.1,1470.0,144.77
2017-06-03 08:38:49.990665,54.272264,-166.011133,1470.0,150.6,1470.0,146.65
2017-06-03 08:38:50.489866,54.272272,-166.011117,1470.0,150.79,1470.0,147.41
2017-06-03 08:38:50.989069,54.272297,-166.011069,1470.0,151.55,1470.0,148.53
2017-06-03 08:38:51.488268,54.272305,-166.011054,1470.0,151.36,1470.0,149.85
2017-06-03 08:38:51.987471,54.27233,-166.011006,1470.0,151.55,1470.0,146.28
2017-06-03 08:38:52.486670,54.272339,-166.010991,1470.0,152.3,1470.0,146.65
2017-06-03 08:38:52.985872,54.272364,-166.010946,1470.0,151.73,1470.0,149.66
2017-06-03 08:38:53.485071,54.272373,-166.01093,1470.0,152.67,1470.0,147.41
2017-06-03 08:38:53.984274,54.272402,-166.010883,1470.0,153.05,1470.0,149.48
2017-06-03 08:38:54.499073,54.272411,-166.010866,1470.0,152.3,1470.0,149.29
2017-06-03 08:38:54.998274,54.272437,-166.010819,1470.0,153.05,1470.0,149.48
2017-06-03 08:38:55.497475,54.272445,-166.010804,1470.0,153.99,1470.0,149.48
2017-06-03 08:38:55.996675,54.272472,-166.010758,1470.0,154.18,1470.0,151.17
2017-06-03 08:38:56.495878,54.27248,-166.010742,1470.0,154.74,1470.0,151.55
2017-06-03 08:38:56.995077,54.272507,-166.010694,1470.0,155.5,1470.0,152.49
2017-06-03 08:38:57.494280,54.272515,-166.010678,1470.0,155.68,1470.0,153.61
2017-06-03 08:38:57.993479,54.272542,-166.010629,1470.0,155.5,1470.0,153.24
2017-06-03 08:38:58.492682,54.27255,-166.010614,1470.0,155.5,1470.0,152.86
2017-06-03 08:38:58.991880,54.272575,-166.010566,1470.0,156.44,1470.0,150.98
2017-06-03 08:38:59.491083,54.272583,-166.010551,1470.0,157.0,1470.0,150.79
2017-06-03 08:38:59.990282,54.272609,-166.010504,1470.0,156.25,1470.0,154.18
2017-06-03 08:39:00.489485,54.272617,-166.010489,1470.0,157.0,1470.0,151.73
2017-06-03 08:39:00.988684,54.272643,-166.010443,1470.0,157.19,1470.0,153.99
2017-06-03 08:39:01.487886,54.272652,-166.010428,1470.0,157.0,1470.0,153.8
2017-06-03 08:39:01.987087,54.272678,-166.010383,1470.0,158.32,1470.0,155.12
2017-06-03 08:39:02.486288,54.272687,-166.010367,1470.0,157.75,1470.0,152.67
2017-06-03 08:39:02.985489,54.272713,-166.010321,1470.0,159.64,1470.0,153.61
2017-06-03 08:39:03.484690,54.272721,-166.010305,1470.0,159.64,1470.0,155.12
2017-06-03 08:39:03.983891,54.272747,-166.010256,1470.0,159.07,1470.0,153.43
2017-06-03 08:39:04.498692,54.272756,-166.010239,1470.0,159.45,1470.0,157.38
2017-06-03 08:39:04.997892,54.27278,-166.010193,1470.0,160.95,1470.0,156.81
2017-06-03 08:39:05.497091,54.272789,-166.010177,1470.0,160.2,1470.0,157.75
2017-06-03 08:39:05.996294,54.272815,-166.010129,1470.0,160.76,1470.0,155.12
2017-06-03 08:39:06.495495,54.272824,-166.010114,1470.0,161.14,1470.0,159.26
2017-06-03 08:39:06.994696,54.27285,-166.010066,1470.0,161.71,1470.0,155.5
2017-06-03 08:39:07.493896,54.272859,-166.01005,1470.0,161.89,1470.0,159.64
2017-06-03 08:39:07.993097,54.272885,-166.010003,1470.0,162.83,1470.0,160.01
2017-06-03 08:39:08.492298,54.272894,-166.009987,1470.0,163.96,1470.0,160.39
2017-06-03 08:39:08.991499,54.27292,-166.009938,1470.0,163.78,1470.0,159.82
2017-06-03 08:39:09.490700,54.272928,-166.009922,1470.0,164.15,1470.0,160.2
2017-06-03 08:39:09.989901,54.272954,-166.009874,1470.0,163.96,1470.0,160.76
2017-06-03 08:39:10.489101,54.272962,-166.009859,1470.0,163.96,1470.0,160.39
2017-06-03 08:39:10.988304,54.27299,-166.009813,1470.0,163.4,1470.0,160.01
2017-06-03 08:39:11.487503,54.272999,-166.009797,1470.0,164.15,1470.0,160.2
2017-06-03 08:39:11.986706,54.273025,-166.009751,1470.0,163.4,1470.0,161.71
2017-06-03 08:39:12.485905,54.273033,-166.009736,1470.0,164.9,1470.0,159.07
2017-06-03 08:39:12.985107,54.273058,-166.009689,1470.0,163.59,1470.0,161.52
2017-06-03 08:39:13.484306,54.273066,-166.009674,1470.0,163.96,1470.0,160.58
2017-06-03 08:39:13.999107,54.273094,-166.009625,1470.0,165.28,1470.0,159.07
2017-06-03 08:39:14.498308,54.273102,-166.009609,1470.0,164.53,1470.0,162.83
2017-06-03 08:39:14.997509,54.273127,-166.009563,1470.0,165.28,1470.0,161.89
2017-06-03 08:39:15.496710,54.273135,-166.009547,1470.0,165.85,1470.0,160.58
2017-06-03 08:39:15.995911,54.27316,-166.009499,1470.0,166.6,1470.0,163.4
2017-06-03 08:39:16.495113,54.273169,-166.009483,1470.0,167.35,1470.0,163.96
2017-06-03 08:39:16.994312,54.273195,-166.009434,1470.0,168.29,1470.0,164.53
2017-06-03 08:39:17.493515,54.273203,-166.009418,1470.0,169.04,1470.0,164.53
2017-06-03 08:39:17.992714,54.273229,-166.009369,1470.0,168.67,1470.0,166.03
2017-06-03 08:39:18.491917,54.273237,-166.009353,1470.0,169.04,1470.0,165.66
2017-06-03 08:39:18.991116,54.273263,-166.009304,1470.0,169.04,1470.0,165.28
2017-06-03 08:39:19.490318,54.273272,-166.009289,1470.0,168.86,1470.0,161.52
2017-06-03 08:39:19.989517,54.273298,-166.009241,1470.0,168.29,1470.0,165.85
2017-06-03 08:39:20.488720,54.273307,-166.009225,1470.0,167.92,1470.0,164.53
2017-06-03 08:39:20.987919,54.273333,-166.009176,1470.0,166.79,1470.0,164.9
2017-06-03 08:39:21.487122,54.273342,-166.009161,1470.0,166.6,1470.0,164.15
2017-06-03 08:39:21.986322,54.27337,-166.009114,1470.0,166.41,1470.0,165.09
2017-06-03 08:39:22.485523,54.273379,-166.009099,1470.0,166.79,1470.0,164.53
2017-06-03 08:39:22.984724,54.273404,-166.009052,1470.0,10.8,1470.0,163.96
2017-06-03 08:39:23.483925,54.273413,-166.009037,1470.0,166.6,1470.0,163.21
2017-06-03 08:39:23.998726,54.273441,-166.008986,1470.0,166.79,1470.0,163.96
2017-06-03 08:39:24.497927,54.273449,-166.008971,1470.0,167.54,1470.0,165.28
2017-06-03 08:39:24.997128,54.273474,-166.008926,1470.0,168.67,1470.0,165.66
2017-06-03 08:39:25.496328,54.273482,-166.00891,1470.0,168.67,1470.0,164.15
2017-06-03 08:39:25.995529,54.273507,-166.00886,1470.0,169.23,1470.0,166.97
2017-06-03 08:39:26.494728,54.273515,-166.008843,1470.0,170.74,1470.0,162.27
2017-06-03 08:39:26.993931,54.27354,-166.008794,1470.0,169.61,1470.0,166.6
2017-06-03 08:39:27.493132,54.273548,-166.008779,1470.0,170.74,1470.0,166.22
2017-06-03 08:39:27.992332,54.273574,-166.008731,1470.0,169.61,1470.0,167.16
2017-06-03 08:39:28.491533,54.273582,-166.008715,1470.0,170.93,1470.0,166.41
2017-06-03 08:39:28.990734,54.273608,-166.008668,1470.0,169.04,1470.0,164.53
2017-06-03 08:39:29.489935,54.273617,-166.008652,1470.0,168.1,1470.0,162.83
2017-06-03 08:39:29.989136,54.273643,-166.008604,1470.0,168.1,1470.0,166.03
2017-06-03 08:39:30.488337,54.273652,-166.008589,1470.0,167.35,1470.0,165.09
2017-06-03 08:39:30.987537,54.273678,-166.008541,1470.0,167.73,1470.0,164.9
2017-06-03 08:39:31.486738,54.273687,-166.008525,1470.0,167.92,1470.0,165.85
2017-06-03 08:39:31.985939,54.273713,-166.008478,1470.0,167.73,1470.0,164.72
2017-06-03 08:39:32.485140,54.273722,-166.008462,1470.0,168.1,1470.0,165.85
2017-06-03 08:39:32.984343,54.273747,-166.008413,1470.0,168.67,1470.0,165.28
2017-06-03 08:39:33.499142,54.273756,-166.008395,1470.0,168.1,1470.0,166.22
2017-06-03 08:39:33.998343,54.273783,-166.008345,1470.0,169.04,1470.0,163.96
2017-06-03 08:39:34.497543,54.273791,-166.00833,1470.0,168.67,1470.0,166.03
2017-06-03 08:39:34.996744,54.273815,-166.008284,1470.0,169.04,1470.0,164.9
2017-06-03 08:39:35.495945,54.273824,-166.008269,1470.0,168.48,1470.0,162.65
2017-06-03 08:39:35.995146,54.27385,-166.008221,1470.0,168.86,1470.0,163.4
2017-06-03 08:39:36.494349,54.273858,-166.008205,1470.0,168.48,1470.0,165.66
2017-06-03 08:39:36.993547,54.273884,-166.008158,1470.0,169.42,1470.0,166.6
2017-06-03 08:39:37.492750,54.273892,-166.008142,1470.0,168.86,1470.0,166.41
2017-06-03 08:39:37.991949,54.273917,-166.008094,1470.0,169.61,1470.0,164.34
2017-06-03 08:39:38.491152,54.273925,-166.008079,1470.0,168.1,1470.0,165.66
2017-06-03 08:39:38.990351,54.273952,-166.008031,1470.0,167.92,1470.0,165.47
2017-06-03 08:39:39.489553,54.27396,-166.008016,1470.0,167.54,1470.0,164.9
2017-06-03 08:39:39.988752,54.273987,-166.007969,1470.0,166.41,1470.0,163.59
2017-06-03 08:39:40.487955,54.273995,-166.007954,1470.0,166.41,1470.0,163.4
2017-06-03 08:39:40.987154,54.27402,-166.007908,1470.0,166.41,1470.0,163.4
2017-06-03 08:39:41.486357,54.274029,-166.007892,1470.0,165.09,1470.0,162.08
2017-06-03 08:39:41.985558,54.274057,-166.007846,1470.0,165.47,1470.0,163.02
2017-06-03 08:39:42.484758,54.274065,-166.007831,1470.0,164.72,1470.0,162.27
2017-06-03 08:39:42.983959,54.274091,-166.007786,1470.0,164.72,1470.0,162.83
2017-06-03 08:39:43.498760,54.2741,-166.007768,1470.0,165.85,1470.0,162.46
2017-06-03 08:39:43.997961,54.274126,-166.007718,1470.0,166.22,1470.0,164.53
2017-06-03 08:39:44.497162,54.274134,-166.007702,1470.0,167.73,1470.0,164.72
2017-06-03 08:39:44.996363,54.274159,-166.007653,1470.0,167.73,1470.0,165.66
2017-06-03 08:39:45.495564,54.274167,-166.007637,1470.0,167.35,1470.0,163.96
2017-06-03 08:39:45.994764,54.274192,-166.007588,1470.0,168.1,1470.0,163.96
2017-06-03 08:39:46.493965,54.2742,-166.007572,1470.0,166.79,1470.0,163.4
2017-06-03 08:39:46.993166,54.274227,-166.007523,1470.0,166.22,1470.0,163.96
2017-06-03 08:39:47.492367,54.274235,-166.007507,1470.0,165.28,1470.0,161.89
2017-06-03 08:39:47.991568,54.274262,-166.007461,1470.0,164.15,1470.0,159.82
2017-06-03 08:39:48.490768,54.274271,-166.007446,1470.0,163.4,1470.0,161.52
2017-06-03 08:39:48.989969,54.274298,-166.007399,1470.0,163.4,1470.0,161.52
2017-06-03 08:39:49.489170,54.274307,-166.007384,1470.0,163.78,1470.0,160.76
2017-06-03 08:39:49.988371,54.274332,-166.007338,1470.0,163.02,1470.0,159.45
2017-06-03 08:39:50.487572,54.27434,-166.007322,1470.0,163.59,1470.0,161.14
2017-06-03 08:39:50.986773,54.274366,-166.007274,1470.0,162.46,1470.0,158.32
2017-06-03 08:39:51.485973,54.274375,-166.007259,1470.0,163.78,1470.0,160.2
2017-06-03 08:39:51.985174,54.274402,-166.007211,1470.0,163.59,1470.0,158.13
2017-06-03 08:39:52.484375,54.27441,-166.007195,1470.0,163.59,1470.0,160.2
2017-06-03 08:39:52.999178,54.274435,-166.007146,1470.0,162.83,1470.0,160.76
2017-06-03 08:39:53.498377,54.274443,-166.00713,1470.0,163.78,1470.0,161.14
2017-06-03 08:39:53.997578,54.274468,-166.007081,1470.0,10.43,1470.0,158.51
2017-06-03 08:39:54.496778,54.274476,-166.007066,1470.0,163.78,1470.0,157.0
2017-06-03 08:39:54.995979,54.2745,-166.007019,1470.0,163.02,1470.0,160.39
2017-06-03 08:39:55.495180,54.274509,-166.007003,1470.0,162.46,1470.0,160.01
2017-06-03 08:39:55.994381,54.274535,-166.006954,1470.0,162.08,1470.0,160.2
2017-06-03 08:39:56.493582,54.274544,-166.006939,1470.0,162.46,1470.0,156.81
2017-06-03 08:39:56.992783,54.27457,-166.006891,1470.0,163.21,1470.0,158.32
2017-06-03 08:39:57.491983,54.274578,-166.006876,1470.0,162.27,1470.0,159.45
2017-06-03 08:39:57.991184,54.274604,-166.006829,1470.0,162.46,1470.0,158.88
2017-06-03 08:39:58.490387,54.274612,-166.006813,1470.0,162.46,1470.0,158.88
2017-06-03 08:39:58.989586,54.274638,-166.006764,1470.0,161.33,1470.0,158.7
2017-06-03 08:39:59.488789,54.274647,-166.006749,1470.0,160.58,1470.0,158.51
2017-06-03 08:39:59.987988,54.274675,-166.006701,1470.0,161.33,1470.0,157.0
2017-06-03 08:40:00.487190,54.274684,-166.006686,1470.0,160.2,1470.0,157.19
2017-06-03 08:40:00.986389,54.274709,-166.006641,1470.0,159.26,1470.0,156.06
2017-06-03 08:40:01.485592,54.274718,-166.006625,1470.0,159.07,1470.0,156.81
2017-06-03 08:40:01.984791,54.274744,-166.006576,1470.0,158.88,1470.0,156.63
2017-06-03 08:40:02.483994,54.274752,-166.006561,1470.0,159.26,1470.0,157.19
2017-06-03 08:40:02.998795,54.274779,-166.006514,1470.0,159.45,1470.0,154.74
2017-06-03 08:40:03.497995,54.274787,-166.006498,1470.0,159.26,1470.0,156.06
2017-06-03 08:40:03.997196,54.274813,-166.006448,1470.0,159.07,1470.0,156.25
2017-06-03 08:40:04.496397,54.274821,-166.006433,1470.0,159.64,1470.0,156.81
2017-06-03 08:40:04.995598,54.274847,-166.006388,1470.0,159.45,1470.0,156.44
2017-06-03 08:40:05.494799,54.274855,-166.006372,1470.0,159.26,1470.0,156.63
2017-06-03 08:40:05.993999,54.27488,-166.006326,1470.0,158.51,1470.0,156.63
2017-06-03 08:40:06.493200,54.274889,-166.00631,1470.0,158.88,1470.0,156.06
2017-06-03 08:40:06.992401,54.274915,-166.006263,1470.0,158.32,1470.0,153.61
2017-06-03 08:40:07.491602,54.274924,-166.006247,1470.0,158.13,1470.0,155.12
2017-06-03 08:40:07.990803,54.27495,-166.006201,1470.0,158.13,1470.0,154.93
2017-06-03 08:40:08.490004,54.274959,-166.006185,1470.0,157.19,1470.0,154.74
2017-06-03 08:40:08.989204,54.274987,-166.006138,1470.0,156.25,1470.0,154.37
2017-06-03 08:40:09.488405,54.274995,-166.006122,1470.0,156.44,1470.0,154.37
2017-06-03 08:40:09.987606,54.275022,-166.006076,1470.0,155.87,1470.0,152.3
2017-06-03 08:40:10.486807,54.27503,-166.006061,1470.0,155.87,1470.0,153.61
2017-06-03 08:40:10.986008,54.275056,-166.006016,1470.0,155.68,1470.0,153.24
2017-06-03 08:40:11.485209,54.275065,-166.006,1470.0,155.31,1470.0,152.3
2017-06-03 08:40:11.984409,54.275092,-166.005951,1470.0,22.09,1470.0,150.98
2017-06-03 08:40:12.499210,54.275101,-166.005934,1470.0,154.74,1470.0,150.23
2017-06-03 08:40:12.998413,54.275127,-166.005888,1470.0,154.93,1470.0,153.24
2017-06-03 08:40:13.497612,54.275135,-166.005872,1470.0,155.68,1470.0,149.85
2017-06-03 08:40:13.996815,54.275159,-166.005824,1470.0,155.31,1470.0,149.66
2017-06-03 08:40:14.496014,54.275167,-166.005809,1470.0,154.74,1470.0,152.11
2017-06-03 08:40:14.995214,54.275193,-166.005761,1470.0,155.31,1470.0,152.3
2017-06-03 08:40:15.494415,54.275202,-166.005745,1470.0,153.61,1470.0,149.66
2017-06-03 08:40:15.993616,54.275228,-166.005698,1470.0,153.24,1470.0,148.53
2017-06-03 08:40:16.492817,54.275237,-166.005682,1470.0,153.43,1470.0,148.53
2017-06-03 08:40:16.992018,54.275263,-166.005634,1470.0,152.49,1470.0,149.85
2017-06-03 08:40:17.491219,54.275272,-166.005619,1470.0,151.92,1470.0,149.29
2017-06-03 08:40:17.990419,54.275297,-166.005571,1470.0,152.3,1470.0,149.85
2017-06-03 08:40:18.489622,54.275305,-166.005555,1470.0,152.11,1470.0,150.23
2017-06-03 08:40:18.988821,54.275332,-166.005506,1470.0,152.49,1470.0,149.85
2017-06-03 08:40:19.488024,54.27534,-166.00549,1470.0,151.55,1470.0,149.48
2017-06-03 08:40:19.987223,54.275365,-166.005441,1470.0,152.3,1470.0,149.1
2017-06-03 08:40:20.486425,54.275373,-166.005425,1470.0,151.17,1470.0,148.72
2017-06-03 08:40:20.985624,54.275398,-166.005378,1470.0,150.6,1470.0,148.16
2017-06-03 08:40:21.484827,54.275406,-166.005362,1470.0,151.17,1470.0,148.72
2017-06-03 08:40:21.984026,54.275433,-166.005313,1470.0,149.29,1470.0,147.41
2017-06-03 08:40:22.498829,54.275443,-166.005296,1470.0,149.66,1470.0,147.78
2017-06-03 08:40:22.998028,54.275469,-166.005249,1470.0,150.04,1470.0,147.22
2017-06-03 08:40:23.497231,54.275477,-166.005233,1470.0,149.1,1470.0,146.84
2017-06-03 08:40:23.996431,54.275502,-166.005184,1470.0,150.42,1470.0,147.22
2017-06-03 08:40:24.495632,54.27551,-166.005169,1470.0,150.42,1470.0,147.97
2017-06-03 08:40:24.994833,54.275535,-166.005121,1470.0,148.91,1470.0,146.46
2017-06-03 08:40:25.494034,54.275543,-166.005105,1470.0,149.29,1470.0,147.22
2017-06-03 08:40:25.993235,54.275569,-166.005056,1470.0,149.66,1470.0,146.28
2017-06-03 08:40:26.492435,54.275577,-166.00504,1470.0,148.91,1470.0,146.84
2017-06-03 08:40:26.991636,54.275603,-166.004993,1470.0,149.48,1470.0,145.9
2017-06-03 08:40:27.490837,54.275612,-166.004977,1470.0,149.1,1470.0,146.46
2017-06-03 08:40:27.990038,54.275637,-166.004929,1470.0,148.72,1470.0,146.65
2017-06-03 08:40:28.489239,54.275645,-166.004913,1470.0,149.1,1470.0,146.28
2017-06-03 08:40:28.988440,54.27567,-166.004864,1470.0,148.16,1470.0,145.71
2017-06-03 08:40:29.487640,54.275679,-166.004849,1470.0,148.16,1470.0,144.58
2017-06-03 08:40:29.986841,54.275705,-166.004801,1470.0,147.78,1470.0,144.77
2017-06-03 08:40:30.486042,54.275713,-166.004786,1470.0,147.78,1470.0,144.77
2017-06-03 08:40:30.985243,54.275738,-166.004739,1470.0,145.9,1470.0,144.58
2017-06-03 08:40:31.484444,54.275746,-166.004723,1470.0,145.52,1470.0,144.02
2017-06-03 08:40:31.999245,54.275773,-166.004673,1470.0,145.71,1470.0,144.02
2017-06-03 08:40:32.498446,54.275781,-166.004658,1470.0,145.15,1470.0,144.02
2017-06-03 08:40:32.997648,54.275807,-166.004611,1470.0,144.96,1470.0,143.27
2017-06-03 08:40:33.496847,54.275815,-166.004595,1470.0,145.15,1470.0,142.51
2017-06-03 08:40:33.996050,54.275842,-166.004546,1470.0,145.52,1470.0,143.45
2017-06-03 08:40:34.495249,54.27585,-166.00453,1470.0,146.28,1470.0,142.89
2017-06-03 08:40:34.994452,54.275875,-166.004481,1470.0,145.71,1470.0,144.4
2017-06-03 08:40:35.493650,54.275883,-166.004465,1470.0,14.0,1470.0,143.64
2017-06-03 08:40:35.992851,54.275909,-166.004416,1470.0,145.9,1470.0,143.27
2017-06-03 08:40:36.492052,54.275917,-166.0044,1470.0,145.9,1470.0,143.27
2017-06-03 08:40:36.991253,54.275942,-166.004351,1470.0,145.52,1470.0,143.08
2017-06-03 08:40:37.490454,54.27595,-166.004335,1470.0,145.71,1470.0,143.08
2017-06-03 08:40:37.989655,54.275977,-166.004286,1470.0,145.34,1470.0,141.76
2017-06-03 08:40:38.488857,54.275985,-166.00427,1470.0,143.64,1470.0,141.57
2017-06-03 08:40:38.988056,54.276012,-166.004223,1470.0,142.7,1470.0,140.44
2017-06-03 08:40:39.487259,54.27602,-166.004208,1470.0,143.08,1470.0,141.2
2017-06-03 08:40:39.986458,54.276047,-166.004163,1470.0,142.14,1470.0,140.44
2017-06-03 08:40:40.485661,54.276055,-166.004148,1470.0,141.95,1470.0,140.26
2017-06-03 08:40:40.984859,54.276081,-166.004102,1470.0,141.95,1470.0,140.07
2017-06-03 08:40:41.484062,54.27609,-166.004087,1470.0,142.14,1470.0,140.07
2017-06-03 08:40:41.998861,54.276118,-166.004038,1470.0,141.76,1470.0,139.69
2017-06-03 08:40:42.498064,54.276126,-166.004023,1470.0,141.95,1470.0,140.26
2017-06-03 08:40:42.997263,54.27615,-166.003976,1470.0,142.14,1470.0,139.88
2017-06-03 08:40:43.496466,54.276159,-166.00396,1470.0,143.08,1470.0,140.82
2017-06-03 08:40:43.995667,54.276185,-166.003913,1470.0,143.64,1470.0,140.07
2017-06-03 08:40:44.494867,54.276193,-166.003897,1470.0,142.33,1470.0,139.88
2017-06-03 08:40:44.994068,54.276219,-166.003848,1470.0,142.7,1470.0,140.26
2017-06-03 08:40:45.493269,54.276227,-166.003832,1470.0,142.51,1470.0,140.44
2017-06-03 08:40:45.992470,54.276253,-166.003784,1470.0,142.14,1470.0,139.88
2017-06-03 08:40:46.491671,54.276262,-166.003769,1470.0,141.95,1470.0,139.5
2017-06-03 08:40:46.990871,54.276288,-166.003723,1470.0,140.82,1470.0,139.5
2017-06-03 08:40:47.490072,54.276297,-166.003707,1470.0,140.82,1470.0,138.94
2017-06-03 08:40:47.989273,54.276325,-166.003659,1470.0,141.01,1470.0,139.31
2017-06-03 08:40:48.488474,54.276334,-166.003644,1470.0,141.2,1470.0,139.13
2017-06-03 08:40:48.987675,54.27636,-166.003598,1470.0,141.76,1470.0,139.5
2017-06-03 08:40:49.486876,54.276368,-166.003582,1470.0,141.95,1470.0,139.88
2017-06-03 08:40:49.986076,54.276394,-166.003534,1470.0,141.38,1470.0,140.82
2017-06-03 08:40:50.485277,54.276402,-166.003519,1470.0,141.57,1470.0,139.69
2017-06-03 08:40:50.984478,54.276428,-166.003471,1470.0,141.2,1470.0,139.5
2017-06-03 08:40:51.499279,54.276437,-166.003453,1470.0,141.01,1470.0,139.31
2017-06-03 08:40:51.998480,54.276464,-166.003405,1470.0,141.2,1470.0,140.44
2017-06-03 08:40:52.497681,54.276472,-166.00339,1470.0,141.01,1470.0,139.31
2017-06-03 08:40:52.996881,54.276497,-166.003344,1470.0,141.57,1470.0,139.88
2017-06-03 08:40:53.496082,54.276505,-166.003329,1470.0,141.57,1470.0,139.31
2017-06-03 08:40:53.995285,54.276532,-166.003281,1470.0,141.2,1470.0,138.94
2017-06-03 08:40:54.494484,54.27654,-166.003265,1470.0,141.2,1470.0,139.31
2017-06-03 08:40:54.993687,54.276567,-166.003218,1470.0,140.26,1470.0,138.75
2017-06-03 08:40:55.492886,54.276575,-166.003202,1470.0,140.44,1470.0,138.75
2017-06-03 08:40:55.992088,54.276602,-166.003154,1470.0,140.44,1470.0,139.13
2017-06-03 08:40:56.491287,54.27661,-166.003139,1470.0,141.01,1470.0,138.94
2017-06-03 08:40:56.990488,54.276635,-166.003091,1470.0,141.01,1470.0,139.31
2017-06-03 08:40:57.489689,54.276643,-166.003075,1470.0,141.38,1470.0,139.5
2017-06-03 08:40:57.988890,54.276669,-166.003025,1470.0,141.76,1470.0,140.26
2017-06-03 08:40:58.488092,54.276677,-166.003009,1470.0,142.7,1470.0,140.07
2017-06-03 08:40:58.987291,54.276701,-166.002961,1470.0,141.57,1470.0,139.5
2017-06-03 08:40:59.486494,54.27671,-166.002945,1470.0,140.82,1470.0,138.37
2017-06-03 08:40:59.985693,54.276737,-166.002895,1470.0,141.2,1470.0,139.13
2017-06-03 08:41:00.484896,54.276745,-166.002879,1470.0,141.01,1470.0,138.94
2017-06-03 08:41:00.984095,54.276771,-166.002834,1470.0,141.01,1470.0,138.94
2017-06-03 08:41:01.498898,54.276781,-166.002817,1470.0,140.26,1470.0,138.56
2017-06-03 08:41:01.998096,54.276808,-166.002768,1470.0,140.26,1470.0,138.19
