ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 07:04:06.487082,54.065198,-166.36301,1470.0,78.92,1470.0,79.86
2017-06-03 07:04:06.986280,54.065222,-166.36297,1470.0,78.92,1470.0,78.92
2017-06-03 07:04:07.485483,54.065231,-166.362953,1470.0,78.92,1470.0,80.23
2017-06-03 07:04:07.984682,54.065253,-166.362912,1470.0,78.92,1470.0,79.1
2017-06-03 07:04:08.483885,54.065263,-166.362894,1470.0,79.1,1470.0,78.92
2017-06-03 07:04:08.998684,54.065285,-166.362852,1470.0,79.1,1470.0,78.92
2017-06-03 07:04:09.497887,54.065296,-166.362833,1470.0,78.92,1470.0,78.92
2017-06-03 07:04:09.997087,54.065318,-166.362793,1470.0,78.92,1470.0,78.92
2017-06-03 07:04:10.496288,54.065328,-166.362775,1470.0,78.92,1470.0,78.73
2017-06-03 07:04:10.995489,54.06535,-166.362737,1470.0,78.73,1470.0,78.73
2017-06-03 07:04:11.494690,54.065361,-166.362719,1470.0,78.73,1470.0,78.73
2017-06-03 07:04:11.993891,54.065383,-166.36268,1470.0,79.86,1470.0,78.73
2017-06-03 07:04:12.493090,54.065394,-166.362661,1470.0,80.42,1470.0,78.92
2017-06-03 07:04:12.992292,54.065417,-166.362622,1470.0,79.29,1470.0,79.1
2017-06-03 07:04:13.491491,54.065427,-166.362602,1470.0,79.29,1470.0,80.99
2017-06-03 07:04:13.990694,54.065448,-166.362562,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:14.489895,54.065459,-166.362543,1470.0,80.42,1470.0,79.48
2017-06-03 07:04:14.989096,54.065482,-166.362502,1470.0,79.67,1470.0,79.48
2017-06-03 07:04:15.488297,54.065492,-166.362484,1470.0,79.67,1470.0,80.04
2017-06-03 07:04:15.987497,54.065515,-166.362443,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:16.486698,54.065525,-166.362425,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:16.985899,54.065548,-166.362385,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:17.485100,54.065559,-166.362368,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:17.984301,54.065583,-166.362328,1470.0,80.99,1470.0,79.48
2017-06-03 07:04:18.499102,54.065594,-166.36231,1470.0,79.67,1470.0,80.99
2017-06-03 07:04:18.998302,54.065617,-166.36227,1470.0,79.67,1470.0,79.48
2017-06-03 07:04:19.497503,54.065627,-166.362252,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:19.996704,54.06565,-166.362213,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:20.495905,54.06566,-166.362195,1470.0,80.04,1470.0,79.1
2017-06-03 07:04:20.995106,54.065682,-166.362155,1470.0,79.1,1470.0,78.92
2017-06-03 07:04:21.494307,54.065692,-166.362137,1470.0,79.1,1470.0,78.92
2017-06-03 07:04:21.993507,54.065715,-166.362098,1470.0,79.1,1470.0,80.04
2017-06-03 07:04:22.492708,54.065726,-166.36208,1470.0,79.29,1470.0,79.1
2017-06-03 07:04:22.991909,54.065748,-166.36204,1470.0,79.48,1470.0,80.61
2017-06-03 07:04:23.491110,54.065758,-166.362021,1470.0,79.86,1470.0,80.8
2017-06-03 07:04:23.990311,54.06578,-166.36198,1470.0,79.86,1470.0,80.23
2017-06-03 07:04:24.489513,54.06579,-166.361961,1470.0,79.86,1470.0,79.86
2017-06-03 07:04:24.988712,54.065812,-166.361918,1470.0,79.86,1470.0,80.8
2017-06-03 07:04:25.487915,54.065821,-166.3619,1470.0,79.86,1470.0,80.61
2017-06-03 07:04:25.987114,54.065843,-166.361858,1470.0,79.67,1470.0,79.67
2017-06-03 07:04:26.486317,54.065854,-166.36184,1470.0,81.17,1470.0,79.67
2017-06-03 07:04:26.985516,54.065877,-166.361798,1470.0,79.67,1470.0,79.48
2017-06-03 07:04:27.484718,54.065887,-166.361782,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:27.983917,54.065912,-166.361742,1470.0,79.67,1470.0,79.48
2017-06-03 07:04:28.498720,54.065923,-166.361724,1470.0,80.99,1470.0,79.48
2017-06-03 07:04:28.997919,54.065947,-166.361685,1470.0,80.8,1470.0,79.48
2017-06-03 07:04:29.497122,54.065957,-166.361667,1470.0,80.99,1470.0,79.48
2017-06-03 07:04:29.996323,54.065978,-166.361628,1470.0,79.48,1470.0,80.42
2017-06-03 07:04:30.495523,54.065989,-166.36161,1470.0,79.48,1470.0,80.61
2017-06-03 07:04:30.994724,54.066012,-166.36157,1470.0,79.48,1470.0,80.8
2017-06-03 07:04:31.493925,54.066021,-166.361551,1470.0,79.48,1470.0,79.67
2017-06-03 07:04:31.993126,54.066042,-166.36151,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:32.492327,54.066052,-166.361491,1470.0,79.48,1470.0,79.48
2017-06-03 07:04:32.991528,54.066073,-166.361448,1470.0,79.67,1470.0,80.8
2017-06-03 07:04:33.490726,54.066083,-166.36143,1470.0,79.67,1470.0,80.42
2017-06-03 07:04:33.989929,54.066105,-166.361387,1470.0,79.86,1470.0,79.67
2017-06-03 07:04:34.489128,54.066115,-166.361368,1470.0,79.86,1470.0,79.48
2017-06-03 07:04:34.988331,54.066137,-166.361327,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:35.487532,54.066147,-166.361309,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:35.986732,54.06617,-166.361268,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:36.485933,54.066181,-166.361251,1470.0,79.86,1470.0,79.67
2017-06-03 07:04:36.985134,54.066205,-166.361212,1470.0,79.67,1470.0,79.67
2017-06-03 07:04:37.484335,54.066215,-166.361194,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:37.999136,54.066238,-166.361153,1470.0,79.48,1470.0,79.29
2017-06-03 07:04:38.498337,54.066249,-166.361135,1470.0,80.8,1470.0,79.67
2017-06-03 07:04:38.997538,54.066272,-166.361095,1470.0,79.48,1470.0,79.67
2017-06-03 07:04:39.496738,54.066282,-166.361076,1470.0,79.67,1470.0,79.67
2017-06-03 07:04:39.995939,54.066303,-166.361035,1470.0,79.67,1470.0,79.86
2017-06-03 07:04:40.495140,54.066313,-166.361015,1470.0,79.67,1470.0,79.48
2017-06-03 07:04:40.994341,54.066335,-166.360973,1470.0,81.36,1470.0,79.48
2017-06-03 07:04:41.493542,54.066345,-166.360954,1470.0,79.86,1470.0,79.67
2017-06-03 07:04:41.992743,54.066367,-166.360913,1470.0,79.67,1470.0,79.67
2017-06-03 07:04:42.491943,54.066377,-166.360895,1470.0,79.67,1470.0,80.99
2017-06-03 07:04:42.991144,54.066398,-166.360853,1470.0,79.86,1470.0,79.67
2017-06-03 07:04:43.490345,54.066407,-166.360835,1470.0,79.86,1470.0,79.86
2017-06-03 07:04:43.989546,54.066428,-166.360793,1470.0,80.23,1470.0,80.04
2017-06-03 07:04:44.488747,54.066439,-166.360775,1470.0,80.23,1470.0,80.23
2017-06-03 07:04:44.987947,54.066462,-166.360733,1470.0,80.23,1470.0,80.04
2017-06-03 07:04:45.487150,54.066472,-166.360716,1470.0,80.04,1470.0,81.17
2017-06-03 07:04:45.986349,54.066495,-166.360675,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:46.485552,54.066505,-166.360657,1470.0,80.99,1470.0,79.48
2017-06-03 07:04:46.984751,54.066528,-166.360617,1470.0,79.29,1470.0,79.1
2017-06-03 07:04:47.483953,54.066538,-166.360599,1470.0,79.29,1470.0,79.1
2017-06-03 07:04:47.998753,54.066562,-166.360557,1470.0,81.55,1470.0,79.48
2017-06-03 07:04:48.497955,54.066573,-166.360538,1470.0,80.23,1470.0,79.48
2017-06-03 07:04:48.997154,54.066597,-166.360498,1470.0,80.04,1470.0,79.1
2017-06-03 07:04:49.496357,54.066607,-166.36048,1470.0,79.86,1470.0,79.86
2017-06-03 07:04:49.995558,54.066628,-166.360442,1470.0,79.86,1470.0,79.67
2017-06-03 07:04:50.494759,54.066638,-166.360423,1470.0,79.86,1470.0,79.86
2017-06-03 07:04:50.993959,54.06666,-166.360383,1470.0,81.17,1470.0,80.99
2017-06-03 07:04:51.493160,54.06667,-166.360364,1470.0,80.04,1470.0,80.04
2017-06-03 07:04:51.992361,54.066692,-166.360323,1470.0,81.17,1470.0,81.36
2017-06-03 07:04:52.491562,54.066702,-166.360305,1470.0,81.55,1470.0,81.36
2017-06-03 07:04:52.990763,54.066723,-166.360263,1470.0,80.99,1470.0,80.04
2017-06-03 07:04:53.489964,54.066733,-166.360246,1470.0,81.55,1470.0,81.36
2017-06-03 07:04:53.989164,54.066755,-166.360205,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:54.488363,54.066765,-166.360187,1470.0,80.04,1470.0,81.17
2017-06-03 07:04:54.987566,54.066788,-166.360147,1470.0,81.17,1470.0,81.55
2017-06-03 07:04:55.486767,54.066798,-166.360129,1470.0,80.23,1470.0,80.23
2017-06-03 07:04:55.985968,54.06682,-166.360088,1470.0,80.23,1470.0,81.55
2017-06-03 07:04:56.485168,54.06683,-166.360071,1470.0,81.55,1470.0,80.04
2017-06-03 07:04:56.984369,54.066855,-166.36003,1470.0,80.04,1470.0,79.86
2017-06-03 07:04:57.499170,54.066866,-166.360012,1470.0,80.04,1470.0,81.17
2017-06-03 07:04:57.998371,54.06689,-166.359973,1470.0,81.17,1470.0,80.23
2017-06-03 07:04:58.497572,54.0669,-166.359955,1470.0,81.36,1470.0,80.04
2017-06-03 07:04:58.996773,54.066922,-166.359915,1470.0,80.23,1470.0,81.36
2017-06-03 07:04:59.495974,54.066932,-166.359896,1470.0,80.23,1470.0,80.42
2017-06-03 07:04:59.995174,54.066955,-166.359857,1470.0,81.36,1470.0,80.04
2017-06-03 07:05:00.494375,54.066966,-166.359837,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:00.993578,54.066988,-166.359797,1470.0,80.99,1470.0,80.99
2017-06-03 07:05:01.492777,54.066998,-166.359779,1470.0,81.17,1470.0,79.67
2017-06-03 07:05:01.991978,54.06702,-166.35974,1470.0,80.99,1470.0,80.61
2017-06-03 07:05:02.491179,54.06703,-166.359722,1470.0,80.8,1470.0,79.67
2017-06-03 07:05:02.990379,54.067053,-166.359683,1470.0,80.99,1470.0,80.8
2017-06-03 07:05:03.489580,54.067063,-166.359665,1470.0,12.87,1470.0,12.68
2017-06-03 07:05:03.988781,54.067085,-166.359623,1470.0,79.86,1470.0,80.99
2017-06-03 07:05:04.487982,54.067095,-166.359605,1470.0,81.17,1470.0,80.61
2017-06-03 07:05:04.987183,54.067117,-166.359565,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:05.486383,54.067127,-166.359548,1470.0,80.04,1470.0,80.8
2017-06-03 07:05:05.985584,54.06715,-166.359507,1470.0,80.04,1470.0,81.17
2017-06-03 07:05:06.484787,54.06716,-166.359489,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:06.983986,54.067183,-166.359448,1470.0,81.17,1470.0,80.8
2017-06-03 07:05:07.498789,54.067194,-166.359429,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:07.997988,54.067217,-166.359388,1470.0,79.86,1470.0,80.23
2017-06-03 07:05:08.497190,54.067227,-166.359369,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:08.996389,54.067248,-166.359328,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:09.495592,54.06726,-166.35931,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:09.994791,54.067283,-166.359272,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:10.493994,54.067293,-166.359252,1470.0,80.99,1470.0,79.86
2017-06-03 07:05:10.993195,54.067315,-166.359212,1470.0,79.86,1470.0,80.61
2017-06-03 07:05:11.492395,54.067326,-166.359193,1470.0,79.86,1470.0,79.67
2017-06-03 07:05:11.991596,54.067348,-166.359153,1470.0,80.8,1470.0,79.67
2017-06-03 07:05:12.490797,54.067358,-166.359135,1470.0,81.17,1470.0,79.67
2017-06-03 07:05:12.989998,54.06738,-166.359095,1470.0,80.8,1470.0,80.8
2017-06-03 07:05:13.489199,54.06739,-166.359077,1470.0,79.86,1470.0,80.99
2017-06-03 07:05:13.988400,54.067412,-166.359035,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:14.487600,54.067421,-166.359016,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:14.986801,54.067442,-166.358975,1470.0,79.86,1470.0,81.17
2017-06-03 07:05:15.486002,54.067451,-166.358958,1470.0,79.86,1470.0,80.8
2017-06-03 07:05:15.985203,54.067473,-166.358917,1470.0,80.8,1470.0,79.86
2017-06-03 07:05:16.484404,54.067483,-166.358899,1470.0,80.61,1470.0,79.67
2017-06-03 07:05:16.999205,54.067507,-166.358857,1470.0,79.67,1470.0,79.67
2017-06-03 07:05:17.498405,54.067517,-166.358838,1470.0,81.17,1470.0,79.67
2017-06-03 07:05:17.997606,54.06754,-166.358798,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:18.496807,54.067551,-166.358779,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:18.996008,54.067573,-166.358738,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:19.495209,54.067584,-166.358719,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:19.994410,54.067607,-166.358678,1470.0,81.17,1470.0,80.04
2017-06-03 07:05:20.493610,54.067617,-166.358659,1470.0,80.23,1470.0,80.04
2017-06-03 07:05:20.992813,54.067638,-166.358617,1470.0,81.17,1470.0,80.04
2017-06-03 07:05:21.492012,54.067649,-166.358597,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:21.991215,54.067672,-166.358557,1470.0,80.99,1470.0,79.86
2017-06-03 07:05:22.490414,54.067682,-166.358538,1470.0,79.86,1470.0,80.8
2017-06-03 07:05:22.989614,54.067703,-166.358498,1470.0,80.99,1470.0,79.67
2017-06-03 07:05:23.488815,54.067713,-166.35848,1470.0,79.67,1470.0,80.8
2017-06-03 07:05:23.988016,54.067737,-166.358438,1470.0,79.67,1470.0,80.8
2017-06-03 07:05:24.487217,54.067747,-166.35842,1470.0,80.99,1470.0,79.67
2017-06-03 07:05:24.986418,54.067768,-166.35838,1470.0,79.86,1470.0,80.99
2017-06-03 07:05:25.485619,54.067778,-166.358362,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:25.984819,54.0678,-166.358318,1470.0,80.99,1470.0,81.17
2017-06-03 07:05:26.484022,54.067809,-166.3583,1470.0,80.04,1470.0,80.42
2017-06-03 07:05:26.998821,54.067832,-166.358257,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:27.498024,54.067841,-166.358237,1470.0,81.36,1470.0,80.04
2017-06-03 07:05:27.997223,54.067862,-166.358197,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:28.496426,54.067872,-166.358177,1470.0,80.8,1470.0,79.86
2017-06-03 07:05:28.995625,54.067893,-166.358137,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:29.494827,54.067904,-166.358117,1470.0,79.86,1470.0,81.17
2017-06-03 07:05:29.994026,54.067927,-166.358077,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:30.493229,54.067937,-166.358058,1470.0,81.36,1470.0,80.8
2017-06-03 07:05:30.992428,54.06796,-166.358018,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:31.491631,54.06797,-166.358,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:31.990831,54.067993,-166.357958,1470.0,79.86,1470.0,80.99
2017-06-03 07:05:32.490032,54.068004,-166.35794,1470.0,81.17,1470.0,80.99
2017-06-03 07:05:32.989233,54.068027,-166.357898,1470.0,81.17,1470.0,80.61
2017-06-03 07:05:33.488434,54.068036,-166.357879,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:33.987635,54.068057,-166.357835,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:34.486835,54.068067,-166.357816,1470.0,81.74,1470.0,80.04
2017-06-03 07:05:34.986036,54.068088,-166.357775,1470.0,80.23,1470.0,80.23
2017-06-03 07:05:35.485237,54.068098,-166.357756,1470.0,80.23,1470.0,80.8
2017-06-03 07:05:35.984438,54.06812,-166.357712,1470.0,81.36,1470.0,80.04
2017-06-03 07:05:36.499239,54.06813,-166.357692,1470.0,80.04,1470.0,81.36
2017-06-03 07:05:36.998440,54.068152,-166.357652,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:37.497641,54.068162,-166.357633,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:37.996841,54.068185,-166.357593,1470.0,79.86,1470.0,79.67
2017-06-03 07:05:38.496042,54.068196,-166.357575,1470.0,79.86,1470.0,79.67
2017-06-03 07:05:38.995243,54.068218,-166.357537,1470.0,79.67,1470.0,80.8
2017-06-03 07:05:39.494444,54.068229,-166.357518,1470.0,79.67,1470.0,79.67
2017-06-03 07:05:39.993645,54.068252,-166.357478,1470.0,80.99,1470.0,80.8
2017-06-03 07:05:40.492846,54.068262,-166.357459,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:40.992048,54.068283,-166.357417,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:41.491247,54.068293,-166.357396,1470.0,80.42,1470.0,80.23
2017-06-03 07:05:41.990450,54.068313,-166.357353,1470.0,80.42,1470.0,80.42
2017-06-03 07:05:42.489649,54.068323,-166.357334,1470.0,80.61,1470.0,80.42
2017-06-03 07:05:42.988852,54.068345,-166.35729,1470.0,80.42,1470.0,81.55
2017-06-03 07:05:43.488050,54.068354,-166.357272,1470.0,80.23,1470.0,80.23
2017-06-03 07:05:43.987251,54.068377,-166.357228,1470.0,81.55,1470.0,80.04
2017-06-03 07:05:44.486452,54.068387,-166.357211,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:44.985653,54.068412,-166.35717,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:45.484854,54.068422,-166.357153,1470.0,80.99,1470.0,79.86
2017-06-03 07:05:45.984055,54.068445,-166.357113,1470.0,80.04,1470.0,79.86
2017-06-03 07:05:46.498857,54.068457,-166.357096,1470.0,79.86,1470.0,81.17
2017-06-03 07:05:46.998056,54.068482,-166.357058,1470.0,80.99,1470.0,80.8
2017-06-03 07:05:47.497259,54.068492,-166.35704,1470.0,79.86,1470.0,80.99
2017-06-03 07:05:47.996458,54.068515,-166.357,1470.0,80.99,1470.0,80.8
2017-06-03 07:05:48.495661,54.068525,-166.35698,1470.0,81.36,1470.0,81.17
2017-06-03 07:05:48.994860,54.068545,-166.356938,1470.0,80.23,1470.0,81.17
2017-06-03 07:05:49.494062,54.068555,-166.356919,1470.0,80.23,1470.0,80.23
2017-06-03 07:05:49.993261,54.068577,-166.356878,1470.0,80.23,1470.0,80.23
2017-06-03 07:05:50.492464,54.068587,-166.35686,1470.0,80.23,1470.0,81.55
2017-06-03 07:05:50.991663,54.068608,-166.356818,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:51.490866,54.068618,-166.3568,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:51.990067,54.068642,-166.356758,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:52.489267,54.068652,-166.35674,1470.0,80.04,1470.0,80.99
2017-06-03 07:05:52.988468,54.068675,-166.3567,1470.0,81.36,1470.0,80.04
2017-06-03 07:05:53.487669,54.068685,-166.356683,1470.0,80.23,1470.0,80.23
2017-06-03 07:05:53.986870,54.068708,-166.356643,1470.0,81.74,1470.0,80.42
2017-06-03 07:05:54.486071,54.068719,-166.356625,1470.0,81.55,1470.0,80.23
2017-06-03 07:05:54.985271,54.068743,-166.356585,1470.0,81.55,1470.0,80.04
2017-06-03 07:05:55.484472,54.068754,-166.356568,1470.0,81.17,1470.0,79.86
2017-06-03 07:05:55.999273,54.068778,-166.356528,1470.0,79.86,1470.0,79.86
2017-06-03 07:05:56.498472,54.068789,-166.35651,1470.0,80.99,1470.0,79.86
2017-06-03 07:05:56.997675,54.068812,-166.35647,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:57.496876,54.068822,-166.35645,1470.0,81.36,1470.0,81.17
2017-06-03 07:05:57.996077,54.068843,-166.356408,1470.0,81.55,1470.0,80.23
2017-06-03 07:05:58.495277,54.068853,-166.356389,1470.0,81.36,1470.0,80.23
2017-06-03 07:05:58.994478,54.068875,-166.356348,1470.0,80.23,1470.0,80.8
2017-06-03 07:05:59.493679,54.068886,-166.356329,1470.0,80.04,1470.0,80.04
2017-06-03 07:05:59.992880,54.068908,-166.356288,1470.0,81.17,1470.0,79.86
2017-06-03 07:06:00.492081,54.068919,-166.356271,1470.0,80.04,1470.0,79.86
2017-06-03 07:06:00.991282,54.068942,-166.356232,1470.0,80.04,1470.0,81.17
2017-06-03 07:06:01.490482,54.068952,-166.356214,1470.0,80.04,1470.0,80.99
2017-06-03 07:06:01.989685,54.068975,-166.356175,1470.0,80.04,1470.0,80.04
2017-06-03 07:06:02.488884,54.068985,-166.356157,1470.0,81.55,1470.0,80.04
2017-06-03 07:06:02.988087,54.069008,-166.356118,1470.0,81.36,1470.0,80.04
2017-06-03 07:06:03.487286,54.069018,-166.356101,1470.0,80.23,1470.0,81.36
2017-06-03 07:06:03.986488,54.069042,-166.35606,1470.0,81.17,1470.0,81.36
2017-06-03 07:06:04.485687,54.069052,-166.356042,1470.0,81.74,1470.0,81.17
2017-06-03 07:06:04.984888,54.069075,-166.356,1470.0,80.23,1470.0,81.17
2017-06-03 07:06:05.484089,54.069085,-166.355982,1470.0,81.36,1470.0,80.23
2017-06-03 07:06:05.998890,54.069108,-166.35594,1470.0,80.42,1470.0,81.36
2017-06-03 07:06:06.498093,54.069119,-166.355921,1470.0,80.61,1470.0,81.55
2017-06-03 07:06:06.997292,54.069142,-166.355882,1470.0,81.93,1470.0,81.55
2017-06-03 07:06:07.496494,54.069152,-166.355862,1470.0,81.74,1470.0,81.36
2017-06-03 07:06:07.995693,54.069173,-166.35582,1470.0,80.42,1470.0,80.23
2017-06-03 07:06:08.494896,54.069184,-166.355801,1470.0,81.55,1470.0,80.04
2017-06-03 07:06:08.994095,54.069207,-166.355762,1470.0,80.04,1470.0,81.17
2017-06-03 07:06:09.493298,54.069218,-166.355744,1470.0,80.04,1470.0,80.99
2017-06-03 07:06:09.992496,54.069242,-166.355705,1470.0,80.23,1470.0,80.04
2017-06-03 07:06:10.491699,54.069252,-166.355687,1470.0,80.23,1470.0,80.04
2017-06-03 07:06:10.990898,54.069275,-166.355647,1470.0,80.99,1470.0,80.23
2017-06-03 07:06:11.490101,54.069285,-166.355628,1470.0,80.61,1470.0,80.42
2017-06-03 07:06:11.989302,54.069307,-166.355587,1470.0,80.61,1470.0,81.93
2017-06-03 07:06:12.488503,54.069316,-166.355567,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:12.987703,54.069337,-166.355525,1470.0,80.8,1470.0,80.61
2017-06-03 07:06:13.486904,54.069347,-166.355507,1470.0,80.8,1470.0,80.61
2017-06-03 07:06:13.986105,54.06937,-166.355465,1470.0,80.8,1470.0,80.61
2017-06-03 07:06:14.485306,54.06938,-166.355448,1470.0,80.61,1470.0,81.93
2017-06-03 07:06:14.984507,54.069403,-166.355407,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:15.499306,54.069415,-166.355388,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:15.998508,54.069438,-166.355348,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:16.497707,54.069449,-166.355329,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:16.996910,54.069472,-166.355288,1470.0,80.8,1470.0,81.17
2017-06-03 07:06:17.496111,54.069482,-166.355269,1470.0,80.99,1470.0,80.8
2017-06-03 07:06:17.995312,54.069505,-166.355228,1470.0,80.99,1470.0,80.8
2017-06-03 07:06:18.494513,54.069515,-166.35521,1470.0,81.93,1470.0,80.8
2017-06-03 07:06:18.993713,54.069537,-166.35517,1470.0,80.8,1470.0,80.8
2017-06-03 07:06:19.492914,54.069547,-166.355151,1470.0,82.11,1470.0,80.61
2017-06-03 07:06:19.992115,54.06957,-166.355112,1470.0,80.61,1470.0,81.55
2017-06-03 07:06:20.491316,54.06958,-166.355093,1470.0,81.74,1470.0,81.93
2017-06-03 07:06:20.990517,54.069602,-166.355052,1470.0,81.74,1470.0,81.74
2017-06-03 07:06:21.489717,54.069612,-166.355034,1470.0,81.93,1470.0,81.55
2017-06-03 07:06:21.988918,54.069635,-166.354993,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:22.488119,54.069645,-166.354975,1470.0,80.8,1470.0,81.93
2017-06-03 07:06:22.987322,54.069667,-166.354935,1470.0,80.8,1470.0,80.8
2017-06-03 07:06:23.486521,54.069677,-166.354917,1470.0,80.8,1470.0,80.8
2017-06-03 07:06:23.985723,54.0697,-166.354875,1470.0,82.11,1470.0,81.93
2017-06-03 07:06:24.484922,54.06971,-166.354857,1470.0,80.99,1470.0,80.99
2017-06-03 07:06:24.984125,54.069733,-166.354815,1470.0,80.99,1470.0,80.99
2017-06-03 07:06:25.498924,54.069743,-166.354796,1470.0,81.17,1470.0,82.11
2017-06-03 07:06:25.998125,54.069765,-166.354755,1470.0,81.36,1470.0,81.17
2017-06-03 07:06:26.497326,54.069776,-166.354736,1470.0,81.36,1470.0,82.3
2017-06-03 07:06:26.996527,54.069798,-166.354695,1470.0,81.36,1470.0,81.17
2017-06-03 07:06:27.495729,54.069808,-166.354676,1470.0,81.17,1470.0,81.17
2017-06-03 07:06:27.994928,54.06983,-166.354635,1470.0,82.11,1470.0,80.99
2017-06-03 07:06:28.494131,54.069841,-166.354617,1470.0,80.99,1470.0,81.36
2017-06-03 07:06:28.993330,54.069863,-166.354578,1470.0,80.8,1470.0,80.8
2017-06-03 07:06:29.492533,54.069875,-166.35456,1470.0,81.93,1470.0,80.61
2017-06-03 07:06:29.991732,54.069898,-166.354522,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:30.490934,54.069909,-166.354503,1470.0,80.61,1470.0,80.61
2017-06-03 07:06:30.990133,54.069932,-166.354463,1470.0,81.93,1470.0,80.61
2017-06-03 07:06:31.489336,54.069941,-166.354445,1470.0,82.3,1470.0,81.93
2017-06-03 07:06:31.988537,54.069963,-166.354403,1470.0,80.99,1470.0,80.99
2017-06-03 07:06:32.487738,54.069973,-166.354384,1470.0,81.17,1470.0,82.68
2017-06-03 07:06:32.986938,54.069993,-166.354342,1470.0,81.36,1470.0,81.36
2017-06-03 07:06:33.486139,54.070002,-166.354323,1470.0,81.55,1470.0,81.55
2017-06-03 07:06:33.946701,54.070023,-166.354281,1470.0,81.55,1470.0,3.46
2017-06-03 07:06:34.484541,54.070033,-166.354261,1470.0,81.36,1470.0,81.36
2017-06-03 07:06:34.999342,54.070057,-166.354217,1470.0,81.36,1470.0,81.17
2017-06-03 07:06:35.498541,54.070067,-166.354198,1470.0,81.17,1470.0,81.93
2017-06-03 07:06:35.997744,54.07009,-166.354158,1470.0,80.99,1470.0,82.3
2017-06-03 07:06:36.496943,54.070101,-166.354141,1470.0,80.99,1470.0,81.93
2017-06-03 07:06:36.996145,54.070125,-166.354103,1470.0,82.49,1470.0,80.8
2017-06-03 07:06:37.495346,54.070136,-166.354085,1470.0,80.8,1470.0,82.11
2017-06-03 07:06:37.994547,54.07016,-166.354047,1470.0,82.3,1470.0,80.61
2017-06-03 07:06:38.493748,54.07017,-166.354028,1470.0,80.8,1470.0,80.61
2017-06-03 07:06:38.992949,54.070192,-166.353988,1470.0,80.8,1470.0,82.11
2017-06-03 07:06:39.492149,54.070201,-166.35397,1470.0,80.8,1470.0,81.93
2017-06-03 07:06:39.991350,54.070223,-166.353928,1470.0,80.8,1470.0,80.8
2017-06-03 07:06:40.490551,54.070233,-166.353909,1470.0,80.8,1470.0,81.74
