ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 07:50:58.991621,54.166625,-166.197913,1470.0,99.61,1470.0,99.61
2017-06-03 07:50:59.490822,54.166634,-166.197897,1470.0,99.61,1470.0,99.61
2017-06-03 07:50:59.990023,54.166662,-166.197848,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:00.489225,54.166671,-166.197833,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:00.988424,54.166698,-166.197787,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:01.487627,54.166708,-166.197772,1470.0,101.12,1470.0,99.99
2017-06-03 07:51:01.986826,54.166738,-166.197727,1470.0,101.31,1470.0,99.99
2017-06-03 07:51:02.486029,54.166748,-166.197711,1470.0,101.12,1470.0,99.99
2017-06-03 07:51:02.985228,54.166777,-166.197665,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:03.484430,54.166787,-166.197649,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:03.999231,54.166817,-166.197602,1470.0,100.74,1470.0,99.24
2017-06-03 07:51:04.498432,54.166827,-166.197585,1470.0,99.24,1470.0,100.18
2017-06-03 07:51:04.997633,54.166855,-166.19754,1470.0,99.24,1470.0,99.24
2017-06-03 07:51:05.496834,54.166864,-166.197525,1470.0,100.55,1470.0,99.24
2017-06-03 07:51:05.996035,54.166892,-166.19748,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:06.495235,54.166901,-166.197463,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:06.994436,54.166927,-166.197415,1470.0,99.99,1470.0,99.8
2017-06-03 07:51:07.493637,54.166935,-166.197398,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:07.992838,54.166962,-166.197348,1470.0,99.8,1470.0,99.61
2017-06-03 07:51:08.492039,54.166971,-166.197333,1470.0,99.61,1470.0,99.42
2017-06-03 07:51:08.991240,54.166998,-166.197287,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:09.490440,54.167008,-166.197272,1470.0,99.61,1470.0,100.74
2017-06-03 07:51:09.989641,54.167037,-166.197227,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:10.488842,54.167046,-166.197212,1470.0,100.93,1470.0,99.8
2017-06-03 07:51:10.988043,54.167075,-166.197167,1470.0,99.8,1470.0,99.61
2017-06-03 07:51:11.487244,54.167085,-166.197152,1470.0,100.18,1470.0,99.61
2017-06-03 07:51:11.986444,54.167113,-166.197107,1470.0,100.55,1470.0,99.61
2017-06-03 07:51:12.485645,54.167123,-166.197091,1470.0,100.55,1470.0,99.42
2017-06-03 07:51:12.984846,54.167152,-166.197045,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:13.484047,54.167161,-166.19703,1470.0,100.93,1470.0,99.61
2017-06-03 07:51:13.998848,54.167188,-166.196983,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:14.498049,54.167198,-166.196966,1470.0,101.12,1470.0,99.8
2017-06-03 07:51:14.997252,54.167225,-166.196918,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:15.496450,54.167234,-166.196902,1470.0,100.93,1470.0,99.61
2017-06-03 07:51:15.995653,54.167262,-166.196853,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:16.494852,54.167271,-166.196836,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:16.994053,54.167297,-166.19679,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:17.493254,54.167306,-166.196774,1470.0,100.55,1470.0,100.93
2017-06-03 07:51:17.992455,54.167335,-166.196727,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:18.491655,54.167345,-166.196712,1470.0,99.61,1470.0,100.55
2017-06-03 07:51:18.990856,54.167373,-166.196668,1470.0,99.61,1470.0,99.99
2017-06-03 07:51:19.490057,54.167383,-166.196653,1470.0,99.61,1470.0,99.8
2017-06-03 07:51:19.989258,54.167413,-166.196608,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:20.488461,54.167423,-166.196593,1470.0,99.61,1470.0,100.37
2017-06-03 07:51:20.987659,54.16745,-166.196547,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:21.486862,54.167459,-166.196531,1470.0,99.8,1470.0,100.55
2017-06-03 07:51:21.986061,54.167487,-166.196483,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:22.485264,54.167495,-166.196467,1470.0,100.93,1470.0,99.8
2017-06-03 07:51:22.984463,54.167522,-166.19642,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:23.499266,54.167532,-166.196402,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:23.998465,54.167558,-166.196355,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:24.497667,54.167569,-166.196338,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:24.996866,54.167597,-166.196293,1470.0,100.37,1470.0,99.61
2017-06-03 07:51:25.496069,54.167606,-166.196277,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:25.995270,54.167633,-166.196232,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:26.494471,54.167644,-166.196216,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:26.993671,54.167673,-166.196173,1470.0,100.74,1470.0,99.99
2017-06-03 07:51:27.492872,54.167683,-166.196157,1470.0,99.8,1470.0,100.18
2017-06-03 07:51:27.992073,54.167712,-166.196112,1470.0,99.8,1470.0,99.61
2017-06-03 07:51:28.491274,54.167722,-166.196096,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:28.990475,54.16775,-166.196052,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:29.489676,54.16776,-166.196037,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:29.988876,54.167788,-166.195992,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:30.488077,54.167798,-166.195976,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:30.987278,54.167825,-166.195928,1470.0,99.99,1470.0,99.8
2017-06-03 07:51:31.486479,54.167834,-166.195912,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:31.985680,54.167862,-166.195865,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:32.484880,54.167871,-166.19585,1470.0,100.55,1470.0,99.61
2017-06-03 07:51:32.984081,54.167898,-166.195803,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:33.498882,54.167908,-166.195787,1470.0,99.8,1470.0,99.61
2017-06-03 07:51:33.998083,54.167933,-166.195745,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:34.497284,54.167944,-166.195729,1470.0,100.55,1470.0,99.8
2017-06-03 07:51:34.996487,54.167973,-166.195685,1470.0,99.8,1470.0,100.55
2017-06-03 07:51:35.495686,54.167984,-166.195669,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:35.994888,54.168013,-166.195622,1470.0,100.37,1470.0,100.55
2017-06-03 07:51:36.494087,54.168024,-166.195606,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:36.993290,54.168052,-166.195562,1470.0,99.8,1470.0,100.74
2017-06-03 07:51:37.492489,54.168061,-166.195547,1470.0,99.99,1470.0,100.74
2017-06-03 07:51:37.991690,54.168088,-166.195502,1470.0,101.31,1470.0,99.99
2017-06-03 07:51:38.490891,54.168098,-166.195486,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:38.990091,54.168127,-166.19544,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:39.489292,54.168136,-166.195425,1470.0,99.61,1470.0,100.55
2017-06-03 07:51:39.988493,54.168165,-166.19538,1470.0,100.74,1470.0,99.61
2017-06-03 07:51:40.487696,54.168175,-166.195365,1470.0,99.61,1470.0,99.61
2017-06-03 07:51:40.986895,54.168203,-166.195318,1470.0,101.12,1470.0,100.74
2017-06-03 07:51:41.486097,54.168212,-166.195303,1470.0,101.31,1470.0,99.99
2017-06-03 07:51:41.985296,54.168238,-166.195257,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:42.484499,54.168248,-166.195241,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:42.999298,54.168277,-166.195193,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:43.498501,54.168286,-166.195177,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:43.997700,54.168313,-166.195132,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:44.496902,54.168323,-166.195115,1470.0,99.8,1470.0,100.93
2017-06-03 07:51:44.996101,54.16835,-166.19507,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:45.495304,54.16836,-166.195054,1470.0,99.8,1470.0,100.93
2017-06-03 07:51:45.994505,54.168388,-166.195008,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:46.493706,54.168399,-166.194992,1470.0,99.8,1470.0,100.74
2017-06-03 07:51:46.992907,54.168427,-166.194947,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:47.492107,54.168436,-166.194931,1470.0,99.8,1470.0,101.31
2017-06-03 07:51:47.991308,54.168463,-166.194885,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:48.490509,54.168472,-166.194869,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:48.989710,54.168498,-166.194822,1470.0,99.99,1470.0,100.74
2017-06-03 07:51:49.488911,54.168508,-166.194806,1470.0,100.37,1470.0,99.8
2017-06-03 07:51:49.988111,54.168535,-166.194758,1470.0,100.93,1470.0,99.8
2017-06-03 07:51:50.487312,54.168544,-166.194742,1470.0,101.12,1470.0,99.8
2017-06-03 07:51:50.986513,54.168572,-166.194695,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:51.485714,54.168581,-166.194679,1470.0,99.99,1470.0,99.8
2017-06-03 07:51:51.984915,54.168608,-166.194632,1470.0,99.99,1470.0,101.12
2017-06-03 07:51:52.484116,54.168618,-166.194616,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:52.998917,54.168645,-166.19457,1470.0,99.99,1470.0,100.18
2017-06-03 07:51:53.498117,54.168656,-166.194553,1470.0,101.49,1470.0,99.99
2017-06-03 07:51:53.997318,54.168683,-166.194507,1470.0,101.12,1470.0,99.99
2017-06-03 07:51:54.496519,54.168693,-166.19449,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:54.995720,54.16872,-166.194445,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:55.494921,54.16873,-166.194428,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:55.994123,54.168758,-166.19438,1470.0,100.18,1470.0,100.18
2017-06-03 07:51:56.493322,54.168768,-166.194363,1470.0,100.18,1470.0,100.93
2017-06-03 07:51:56.992525,54.168795,-166.194317,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:57.491724,54.168804,-166.1943,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:57.990927,54.168832,-166.194252,1470.0,99.8,1470.0,99.8
2017-06-03 07:51:58.490126,54.168841,-166.194236,1470.0,99.8,1470.0,100.55
2017-06-03 07:51:58.989326,54.16887,-166.19419,1470.0,100.93,1470.0,99.8
2017-06-03 07:51:59.488527,54.168879,-166.194175,1470.0,99.99,1470.0,99.99
2017-06-03 07:51:59.987728,54.168907,-166.19413,1470.0,100.18,1470.0,101.12
2017-06-03 07:52:00.486931,54.168916,-166.194114,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:00.986130,54.168943,-166.194067,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:01.485332,54.168953,-166.194051,1470.0,100.18,1470.0,101.12
2017-06-03 07:52:01.984531,54.16898,-166.194003,1470.0,100.18,1470.0,99.99
2017-06-03 07:52:02.499334,54.16899,-166.193986,1470.0,100.18,1470.0,99.99
2017-06-03 07:52:02.998533,54.169017,-166.19394,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:03.497736,54.169026,-166.193924,1470.0,101.49,1470.0,100.18
2017-06-03 07:52:03.996935,54.169053,-166.193878,1470.0,101.68,1470.0,101.12
2017-06-03 07:52:04.496138,54.169064,-166.193861,1470.0,100.37,1470.0,100.18
2017-06-03 07:52:04.995337,54.169092,-166.193815,1470.0,100.18,1470.0,101.31
2017-06-03 07:52:05.494539,54.169101,-166.193799,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:05.993740,54.16913,-166.193752,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:06.492941,54.16914,-166.193736,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:06.992142,54.169168,-166.19369,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:07.491343,54.169178,-166.193675,1470.0,100.37,1470.0,100.18
2017-06-03 07:52:07.990543,54.169205,-166.193628,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:08.489744,54.169214,-166.193612,1470.0,101.31,1470.0,100.93
2017-06-03 07:52:08.988945,54.169242,-166.193565,1470.0,101.12,1470.0,100.93
2017-06-03 07:52:09.488146,54.169251,-166.193549,1470.0,101.31,1470.0,100.18
2017-06-03 07:52:09.987347,54.169278,-166.193502,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:10.486547,54.169288,-166.193486,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:10.985748,54.169315,-166.193438,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:11.484949,54.169324,-166.193423,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:11.984150,54.169352,-166.193377,1470.0,100.37,1470.0,100.18
2017-06-03 07:52:12.498951,54.169361,-166.19336,1470.0,100.37,1470.0,100.93
2017-06-03 07:52:12.998152,54.169388,-166.193313,1470.0,100.55,1470.0,100.37
2017-06-03 07:52:13.497353,54.169398,-166.193297,1470.0,100.55,1470.0,100.55
2017-06-03 07:52:13.996553,54.169427,-166.193252,1470.0,100.55,1470.0,100.55
2017-06-03 07:52:14.495754,54.169437,-166.193234,1470.0,100.55,1470.0,101.49
2017-06-03 07:52:14.994955,54.169465,-166.193187,1470.0,100.55,1470.0,101.49
2017-06-03 07:52:15.494156,54.169474,-166.193171,1470.0,101.31,1470.0,100.93
2017-06-03 07:52:15.993357,54.169502,-166.193123,1470.0,100.55,1470.0,101.31
2017-06-03 07:52:16.492558,54.169511,-166.193108,1470.0,100.37,1470.0,101.49
2017-06-03 07:52:16.991760,54.16954,-166.193062,1470.0,101.31,1470.0,100.18
2017-06-03 07:52:17.490959,54.169549,-166.193046,1470.0,101.31,1470.0,100.18
2017-06-03 07:52:17.990162,54.169577,-166.193,1470.0,101.12,1470.0,100.55
2017-06-03 07:52:18.489361,54.169586,-166.192984,1470.0,101.31,1470.0,100.18
2017-06-03 07:52:18.988564,54.169615,-166.192937,1470.0,100.37,1470.0,100.37
2017-06-03 07:52:19.487762,54.169624,-166.19292,1470.0,101.68,1470.0,101.68
2017-06-03 07:52:19.986963,54.16965,-166.192872,1470.0,101.68,1470.0,101.68
2017-06-03 07:52:20.486164,54.169659,-166.192856,1470.0,100.55,1470.0,100.37
2017-06-03 07:52:20.985365,54.169685,-166.192808,1470.0,100.37,1470.0,100.37
2017-06-03 07:52:21.484568,54.169694,-166.192792,1470.0,100.55,1470.0,100.37
2017-06-03 07:52:21.999367,54.169722,-166.192745,1470.0,100.37,1470.0,100.37
2017-06-03 07:52:22.498569,54.169731,-166.192728,1470.0,100.55,1470.0,100.55
2017-06-03 07:52:22.997768,54.169758,-166.192682,1470.0,100.74,1470.0,100.55
2017-06-03 07:52:23.496971,54.169767,-166.192665,1470.0,100.93,1470.0,100.74
2017-06-03 07:52:23.996170,54.169793,-166.192618,1470.0,100.93,1470.0,101.68
2017-06-03 07:52:24.495373,54.169804,-166.192601,1470.0,101.87,1470.0,100.74
2017-06-03 07:52:24.994572,54.169832,-166.192555,1470.0,100.74,1470.0,100.74
2017-06-03 07:52:25.493774,54.169842,-166.192539,1470.0,100.74,1470.0,100.55
2017-06-03 07:52:25.992975,54.16987,-166.192493,1470.0,101.49,1470.0,100.37
2017-06-03 07:52:26.492176,54.16988,-166.192477,1470.0,100.37,1470.0,100.37
2017-06-03 07:52:26.991377,54.169908,-166.192433,1470.0,100.55,1470.0,100.37
2017-06-03 07:52:27.490578,54.169918,-166.192417,1470.0,101.68,1470.0,101.49
2017-06-03 07:52:27.989779,54.169945,-166.19237,1470.0,100.74,1470.0,100.55
2017-06-03 07:52:28.488979,54.169953,-166.192355,1470.0,100.74,1470.0,100.55
2017-06-03 07:52:28.988180,54.169978,-166.192308,1470.0,100.55,1470.0,100.55
2017-06-03 07:52:29.487381,54.169988,-166.192293,1470.0,101.49,1470.0,100.37
2017-06-03 07:52:29.986582,54.170017,-166.192247,1470.0,100.37,1470.0,100.37
2017-06-03 07:52:30.485783,54.170026,-166.192231,1470.0,100.18,1470.0,100.18
2017-06-03 07:52:30.984983,54.170053,-166.192185,1470.0,100.37,1470.0,100.18
2017-06-03 07:52:31.484184,54.170062,-166.192169,1470.0,100.55,1470.0,100.37
2017-06-03 07:52:31.998985,54.170088,-166.192122,1470.0,100.74,1470.0,100.74
2017-06-03 07:52:32.498186,54.170098,-166.192104,1470.0,101.12,1470.0,101.87
2017-06-03 07:52:32.997387,54.170123,-166.192057,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:33.496588,54.170133,-166.19204,1470.0,102.25,1470.0,101.31
2017-06-03 07:52:33.995789,54.17016,-166.191993,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:34.494989,54.17017,-166.191977,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:34.994190,54.170197,-166.191933,1470.0,101.49,1470.0,100.55
2017-06-03 07:52:35.493391,54.170207,-166.191918,1470.0,100.55,1470.0,101.49
2017-06-03 07:52:35.992592,54.170237,-166.191873,1470.0,100.55,1470.0,100.93
2017-06-03 07:52:36.491793,54.170246,-166.191858,1470.0,101.68,1470.0,100.55
2017-06-03 07:52:36.990995,54.170275,-166.191813,1470.0,101.68,1470.0,101.68
2017-06-03 07:52:37.490194,54.170284,-166.191797,1470.0,100.74,1470.0,100.74
2017-06-03 07:52:37.989397,54.170312,-166.19175,1470.0,101.87,1470.0,100.74
2017-06-03 07:52:38.488596,54.170321,-166.191734,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:38.987799,54.170348,-166.191687,1470.0,100.93,1470.0,101.68
2017-06-03 07:52:39.486998,54.170357,-166.191671,1470.0,100.93,1470.0,100.74
2017-06-03 07:52:39.986200,54.170383,-166.191623,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:40.485399,54.170393,-166.191608,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:40.984600,54.17042,-166.191562,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:41.483801,54.170429,-166.191546,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:41.998602,54.170457,-166.1915,1470.0,101.12,1470.0,100.93
2017-06-03 07:52:42.497805,54.170467,-166.191483,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:42.997004,54.170495,-166.191438,1470.0,100.93,1470.0,101.68
2017-06-03 07:52:43.496206,54.170505,-166.191423,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:43.995405,54.170535,-166.19138,1470.0,100.93,1470.0,100.74
2017-06-03 07:52:44.494608,54.170545,-166.191364,1470.0,101.87,1470.0,100.74
2017-06-03 07:52:44.993807,54.170573,-166.19132,1470.0,101.68,1470.0,100.74
2017-06-03 07:52:45.493010,54.170583,-166.191305,1470.0,102.06,1470.0,101.87
2017-06-03 07:52:45.992208,54.170612,-166.191258,1470.0,102.06,1470.0,101.87
2017-06-03 07:52:46.491411,54.17062,-166.191243,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:46.990612,54.170647,-166.191197,1470.0,101.12,1470.0,100.93
2017-06-03 07:52:47.489813,54.170656,-166.19118,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:47.989014,54.170683,-166.191132,1470.0,101.12,1470.0,101.87
2017-06-03 07:52:48.488214,54.170693,-166.191115,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:48.987415,54.17072,-166.191067,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:49.486616,54.17073,-166.191051,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:49.985817,54.170758,-166.191003,1470.0,101.31,1470.0,101.12
2017-06-03 07:52:50.485018,54.170767,-166.190988,1470.0,101.31,1470.0,102.62
2017-06-03 07:52:50.984219,54.170794,-166.190941,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:51.499020,54.170805,-166.190924,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:51.998220,54.170835,-166.190878,1470.0,101.49,1470.0,101.31
2017-06-03 07:52:52.497421,54.170845,-166.190862,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:52.996622,54.170873,-166.190817,1470.0,101.31,1470.0,101.12
2017-06-03 07:52:53.495823,54.170883,-166.190801,1470.0,101.12,1470.0,102.06
2017-06-03 07:52:53.995024,54.170912,-166.190755,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:54.494225,54.170921,-166.19074,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:54.993425,54.17095,-166.190693,1470.0,101.87,1470.0,100.93
2017-06-03 07:52:55.492626,54.170959,-166.190677,1470.0,100.93,1470.0,100.93
2017-06-03 07:52:55.991827,54.170985,-166.190628,1470.0,102.44,1470.0,100.93
2017-06-03 07:52:56.491028,54.170993,-166.190613,1470.0,101.12,1470.0,101.12
2017-06-03 07:52:56.990231,54.171018,-166.190567,1470.0,101.31,1470.0,101.31
2017-06-03 07:52:57.489429,54.171027,-166.19055,1470.0,102.44,1470.0,101.49
2017-06-03 07:52:57.988632,54.171053,-166.1905,1470.0,101.49,1470.0,101.49
2017-06-03 07:52:58.487831,54.171063,-166.190484,1470.0,101.49,1470.0,101.49
2017-06-03 07:52:58.987034,54.17109,-166.190437,1470.0,101.49,1470.0,101.49
2017-06-03 07:52:59.486233,54.171099,-166.190421,1470.0,101.49,1470.0,101.31
2017-06-03 07:52:59.985435,54.171127,-166.190375,1470.0,101.31,1470.0,102.62
2017-06-03 07:53:00.484634,54.171136,-166.19036,1470.0,102.44,1470.0,101.12
2017-06-03 07:53:00.983837,54.171166,-166.190315,1470.0,102.25,1470.0,101.12
2017-06-03 07:53:01.498636,54.171177,-166.190297,1470.0,102.44,1470.0,101.12
2017-06-03 07:53:01.997837,54.171205,-166.190252,1470.0,102.44,1470.0,101.31
2017-06-03 07:53:02.497040,54.171215,-166.190234,1470.0,102.44,1470.0,102.81
2017-06-03 07:53:02.996239,54.171243,-166.190187,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:03.495441,54.171252,-166.19017,1470.0,102.81,1470.0,101.68
2017-06-03 07:53:03.994640,54.171278,-166.190122,1470.0,103.0,1470.0,101.68
2017-06-03 07:53:04.493843,54.171288,-166.190104,1470.0,101.68,1470.0,101.49
2017-06-03 07:53:04.993042,54.171315,-166.190057,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:05.492245,54.171324,-166.190041,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:05.991444,54.171352,-166.189993,1470.0,102.62,1470.0,101.31
2017-06-03 07:53:06.490646,54.171361,-166.189977,1470.0,101.31,1470.0,102.25
2017-06-03 07:53:06.989845,54.171388,-166.18993,1470.0,102.44,1470.0,102.62
2017-06-03 07:53:07.489048,54.171398,-166.189915,1470.0,102.06,1470.0,101.12
2017-06-03 07:53:07.988249,54.171425,-166.189868,1470.0,101.12,1470.0,101.12
2017-06-03 07:53:08.487450,54.171435,-166.189853,1470.0,102.44,1470.0,101.12
2017-06-03 07:53:08.986650,54.171463,-166.189808,1470.0,102.62,1470.0,101.31
2017-06-03 07:53:09.485851,54.171472,-166.189792,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:09.985052,54.171498,-166.189743,1470.0,102.81,1470.0,101.68
2017-06-03 07:53:10.484253,54.171507,-166.189727,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:10.999054,54.171533,-166.189678,1470.0,102.06,1470.0,101.87
2017-06-03 07:53:11.498253,54.171543,-166.189661,1470.0,101.87,1470.0,102.25
2017-06-03 07:53:11.997456,54.17157,-166.189612,1470.0,101.68,1470.0,101.87
2017-06-03 07:53:12.496656,54.17158,-166.189595,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:12.995857,54.171607,-166.189548,1470.0,101.68,1470.0,102.62
2017-06-03 07:53:13.495058,54.171616,-166.189532,1470.0,101.68,1470.0,102.06
2017-06-03 07:53:13.994259,54.171643,-166.189485,1470.0,101.68,1470.0,101.68
2017-06-03 07:53:14.493460,54.171654,-166.189468,1470.0,101.68,1470.0,101.68
2017-06-03 07:53:14.992661,54.171682,-166.189422,1470.0,102.81,1470.0,101.49
2017-06-03 07:53:15.491861,54.171691,-166.189406,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:15.991062,54.17172,-166.18936,1470.0,102.62,1470.0,102.81
2017-06-03 07:53:16.490263,54.171729,-166.189345,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:16.989466,54.171757,-166.1893,1470.0,102.81,1470.0,101.49
2017-06-03 07:53:17.488665,54.171765,-166.189284,1470.0,101.68,1470.0,102.62
2017-06-03 07:53:17.987867,54.171792,-166.189237,1470.0,102.81,1470.0,101.68
2017-06-03 07:53:18.487066,54.1718,-166.189221,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:18.986269,54.171825,-166.189173,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:19.485468,54.171834,-166.189157,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:19.984671,54.17186,-166.18911,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:20.483870,54.171869,-166.189094,1470.0,101.68,1470.0,101.68
2017-06-03 07:53:20.998671,54.171897,-166.189047,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:21.497871,54.171907,-166.18903,1470.0,101.49,1470.0,101.49
2017-06-03 07:53:21.997072,54.171933,-166.188985,1470.0,101.68,1470.0,101.49
2017-06-03 07:53:22.496275,54.171944,-166.188968,1470.0,101.68,1470.0,101.68
2017-06-03 07:53:22.995474,54.171972,-166.188923,1470.0,101.87,1470.0,101.68
2017-06-03 07:53:23.494677,54.171981,-166.188908,1470.0,101.87,1470.0,103.0
2017-06-03 07:53:23.993876,54.172008,-166.188862,1470.0,101.87,1470.0,102.62
2017-06-03 07:53:24.493078,54.172018,-166.188845,1470.0,103.0,1470.0,103.0
2017-06-03 07:53:24.992277,54.172045,-166.188797,1470.0,103.0,1470.0,101.68
2017-06-03 07:53:25.491480,54.172054,-166.188781,1470.0,103.0,1470.0,101.68
2017-06-03 07:53:25.990679,54.172082,-166.188733,1470.0,103.0,1470.0,101.68
2017-06-03 07:53:26.489882,54.172091,-166.188717,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:26.989080,54.172118,-166.18867,1470.0,102.06,1470.0,102.81
2017-06-03 07:53:27.488283,54.172128,-166.188654,1470.0,102.06,1470.0,103.0
2017-06-03 07:53:27.987484,54.172155,-166.188607,1470.0,102.06,1470.0,103.0
2017-06-03 07:53:28.486685,54.172165,-166.188591,1470.0,102.06,1470.0,102.06
2017-06-03 07:53:28.985886,54.172193,-166.188543,1470.0,103.38,1470.0,101.87
2017-06-03 07:53:29.485086,54.172203,-166.188527,1470.0,101.87,1470.0,102.81
2017-06-03 07:53:29.984287,54.17223,-166.18848,1470.0,101.87,1470.0,103.19
2017-06-03 07:53:30.499088,54.17224,-166.188463,1470.0,102.06,1470.0,101.87
2017-06-03 07:53:30.998289,54.172267,-166.188418,1470.0,102.06,1470.0,102.06
2017-06-03 07:53:31.497490,54.172276,-166.188402,1470.0,102.06,1470.0,103.0
2017-06-03 07:53:31.996691,54.172303,-166.188357,1470.0,102.06,1470.0,102.81
2017-06-03 07:53:32.495890,54.172313,-166.18834,1470.0,101.87,1470.0,101.87
2017-06-03 07:53:32.995092,54.17234,-166.188293,1470.0,103.0,1470.0,101.68
