file,usable_nav,nav_decision_basis,has_lat,has_lon,has_latlon,lat_non_nan_count,lon_non_nan_count,has_sentence,n_time1,use_sentence_for_nav,error
L0330-D20240728-T215220-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240728-T231424-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T003640-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T015842-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T032045-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T044259-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T060509-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T072721-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240729-T084937-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0331-D20240729-T095151-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T110231-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T122447-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T134703-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T150919-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T163135-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T175351-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T191607-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T203823-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T220039-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240729-T232255-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T004507-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T020721-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T032937-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T045136-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T061352-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T073608-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T085821-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T102037-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T114253-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T130509-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T142725-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T154941-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T170450-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0332-D20240730-T170853-ES60.raw,False,none,False,False,False,0,0,False,1,True,
